ID,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
474,2021/1/25,Z305JJ8S,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.75,0.261538462,1,1,0.375,1,0
475,2021/1/25,Z302SZN3,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.828125,0.169230769,1,1,0.275,1,0
476,2021/1/25,S3010D35,ST4000DM000,4.00E+12,0,0.939393939,0.333333333,1,0,0.828125,0.123076923,0.939393939,1,0.1,1,0.000194932
477,2021/1/25,Z304JW0X,ST4000DM000,4.00E+12,0,0.848484848,0.111111111,1,0,0.796875,0.184615385,1,1,0.175,1,0
478,2021/1/25,S300WDFY,ST4000DM000,4.00E+12,0,0.757575758,0.222222222,1,0,0.8125,0.169230769,1,1,0.475,1,0
479,2021/1/25,Z305092N,ST4000DM000,4.00E+12,0,0.727272727,0.111111111,1,0,0.75,0.246153846,1,1,0.375,1,0
480,2021/1/25,S300WDFW,ST4000DM000,4.00E+12,0,0.818181818,0.222222222,1,0,0.8125,0.169230769,1,1,0.4,1,0
481,2021/1/25,Z305GCHL,ST4000DM000,4.00E+12,0,1,0.444444444,1,0,0.796875,0.461538462,1,1,0.225,1,0
482,2021/1/25,Z305EKTJ,ST4000DM000,4.00E+12,0,0.909090909,0.444444444,1,0,0.78125,0.246153846,1,1,0.275,1,0
483,2021/1/25,Z305MJPP,ST4000DM000,4.00E+12,0,0.727272727,0.111111111,1,0,0.75,0.261538462,1,1,0.35,1,0
484,2021/1/25,Z305KC95,ST4000DM000,4.00E+12,0,0.636363636,0.333333333,1,0,0.734375,0.261538462,1,1,0.275,1,0
485,2021/1/25,Z3059B42,ST4000DM000,4.00E+12,0,0.454545455,0.555555556,1,0,0.796875,0.230769231,1,1,0.125,1,0
486,2021/1/25,Z304J0HM,ST4000DM000,4.00E+12,0,1,0.777777778,1,0,0.796875,0.2,1,1,0.175,1,0
487,2021/1/25,Z305ANT1,ST4000DM000,4.00E+12,0,0.939393939,0.444444444,1,0,0.796875,0.215384615,1,1,0.175,1,0
488,2021/1/25,S301NY1X,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.796875,0.2,1,1,0.4,1,0
489,2021/1/25,S3011817,ST4000DM000,4.00E+12,0,0.939393939,0.333333333,1,0,0.828125,0.123076923,1,1,0.125,1,0
490,2021/1/25,Z302AYW1,ST4000DM000,4.00E+12,0,0.727272727,0.222222222,1,0,0.828125,0.169230769,1,1,0.425,1,0
491,2021/1/25,Z306A2G5,ST4000DM000,4.00E+12,0,1,0.111111111,1,0,0.65625,0.276923077,1,1,0.4,1,0
492,2021/1/25,Z302SPBB,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.828125,0.184615385,1,1,0.25,1,0
493,2021/1/25,Z304L85J,ST4000DM000,4.00E+12,0,0.848484848,0.222222222,1,0,0.796875,0.215384615,1,1,0.225,1,0
494,2021/1/25,Z304L85K,ST4000DM000,4.00E+12,0,0.818181818,0.555555556,1,0,0.78125,0.215384615,1,1,0.225,1,0
495,2021/1/30,Z305KVV4,ST4000DM000,4.00E+12,0,0.909090909,0.333333333,1,0,0.75,0.246153846,1,1,0.35,1,0
496,2021/1/30,Z305DTWB,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.796875,0.230769231,1,1,0.25,1,0
497,2021/1/30,Z304JKXK,ST4000DM000,4.00E+12,0,0.727272727,0.222222222,1,0,0.8125,0.184615385,1,1,0.175,1,0
498,2021/1/30,Z305TXRY,ST4000DM000,4.00E+12,0,0.696969697,0.111111111,1,0,0.609375,0.430769231,1,1,0.375,1,0
499,2021/1/30,Z305CVC5,ST4000DM000,4.00E+12,0,0.96969697,0.222222222,1,0,0.75,0.246153846,1,1,0.5,1,0
500,2021/1/30,S301PSR2,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.703125,0.2,1,1,0.35,1,0
501,2021/1/30,Z302BTGB,ST4000DM000,4.00E+12,0,0.939393939,0.222222222,1,0,0.796875,0.153846154,1,1,0.1,1,0
502,2021/1/30,Z304HKPC,ST4000DM000,4.00E+12,0,0.787878788,0.555555556,1,0,0.796875,0.2,1,1,0.225,1,0
503,2021/1/30,S30105V3,ST4000DM000,4.00E+12,0,0.878787879,0.111111111,1,0,0.84375,0.123076923,1,1,0.275,1,0
504,2021/1/30,S300WD4S,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.84375,0.153846154,1,1,0.25,1,0
505,2021/1/30,Z304FGGH,ST4000DM000,4.00E+12,0,0.818181818,0.222222222,1,0,0.765625,0.246153846,1,1,0.55,1,0
506,2021/1/30,Z305B6HB,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.8125,0.215384615,1,1,0.275,1,0
507,2021/1/30,Z305DW50,ST4000DM000,4.00E+12,0,0.939393939,0.222222222,1,0,0.796875,0.230769231,1,1,0.15,1,0
508,2021/1/30,Z305DW52,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.796875,0.230769231,1,1,0.15,1,0
509,2021/1/30,Z305NZY1,ST4000DM000,4.00E+12,0,0.878787879,0.444444444,1,0,0.765625,0.246153846,1,1,0.375,1,0
510,2021/1/30,S30114GE,ST4000DM000,4.00E+12,0,1,0.666666667,1,0,0.828125,0.123076923,1,1,0.175,1,0
511,2021/1/30,Z306C9PM,ST4000DM000,4.00E+12,0,0.848484848,0.111111111,1,0,0.71875,0.353846154,1,1,0.15,1,0
512,2021/1/30,Z303XYTK,ST4000DM000,4.00E+12,0,0.666666667,0.222222222,1,0,0.8125,0.2,1,1,0.25,1,0
513,2021/1/30,Z303XYTM,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.796875,0.2,1,1,0.2,1,0
514,2021/1/30,Z303XYTY,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.796875,0.2,1,1,0.125,1,0
515,2021/1/30,Z303XYTW,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.796875,0.2,1,1,0.15,1,0
516,2021/1/30,Z305KN3V,ST4000DM000,4.00E+12,0,0.96969697,0.444444444,1,0,0.75,0.246153846,1,1,0.55,1,0
517,2021/1/30,Z305NZYZ,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.78125,0.261538462,1,1,0.325,1,0
518,2021/1/30,Z304S0ZL,ST4000DM000,4.00E+12,0,0.848484848,0.333333333,1,0,0.8125,0.215384615,1,1,0.125,1,0
519,2021/1/30,Z305ASD5,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.796875,0.215384615,1,1,0.2,1,0
520,2021/1/30,Z302FD9F,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.609375,0.123076923,1,1,0.175,1,0
521,2021/1/30,Z304KC8R,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.796875,0.184615385,1,1,0.175,1,0
522,2021/1/30,S300WD4Z,ST4000DM000,4.00E+12,0,0.606060606,0.777777778,1,0,0.84375,0.153846154,1,1,0.275,1,0
523,2021/1/30,S300VL3P,ST4000DM000,4.00E+12,0,0.575757576,0.555555556,1,0,0.828125,0.153846154,1,1,0.15,1,0
524,2021/1/30,Z304KC8T,ST4000DM000,4.00E+12,0,0.878787879,0.111111111,1,0,0.796875,0.2,1,1,0.225,1,0
525,2021/1/30,Z305GBXQ,ST4000DM000,4.00E+12,0,0.848484848,0.333333333,1,0,0.75,0.246153846,1,1,0.25,1,0
526,2021/1/30,Z304TK1C,ST4000DM000,4.00E+12,0,0.96969697,0.444444444,1,0,0.796875,0.230769231,1,1,0.175,1,0
527,2021/1/30,S300YCMZ,ST4000DM000,4.00E+12,0,0.515151515,0.444444444,0.979591837,0.011635103,0.84375,0.138461538,0.828282828,1,0.225,1,0
528,2021/1/30,Z304KC8C,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.8125,0.184615385,1,1,0.275,1,0
529,2021/1/30,Z305ASDY,ST4000DM000,4.00E+12,0,0.909090909,0.444444444,1,0,0.796875,0.230769231,1,1,0.225,1,0
530,2021/1/30,Z305ASDL,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.796875,0.215384615,1,1,0.175,1,0
531,2021/1/30,Z304HKL2,ST4000DM000,4.00E+12,0,0.787878788,0.444444444,1,0,0.8125,0.184615385,1,1,0.125,1,0
532,2021/1/30,Z305D3N3,ST4000DM000,4.00E+12,0,0.818181818,0.222222222,1,0,0.75,0.246153846,1,1,0.425,1,0
533,2021/1/30,Z305BFN9,ST4000DM000,4.00E+12,0,0.727272727,0.222222222,1,0,0.796875,0.230769231,1,1,0.3,1,0
534,2021/1/30,Z305GVYY,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.765625,0.246153846,1,1,0.325,1,0
535,2021/1/30,Z305GY14,ST4000DM000,4.00E+12,0,1,0.111111111,1,0,0.78125,0.246153846,1,1,0.35,1,0
536,2021/1/30,Z305GVYL,ST4000DM000,4.00E+12,0,0.848484848,0.111111111,1,0,0.78125,0.246153846,1,1,0.05,1,0
537,2021/1/30,Z304HKLY,ST4000DM000,4.00E+12,0,0.727272727,0.555555556,1,0,0.8125,0.2,1,1,0.275,1,0
538,2021/1/30,Z304HKLL,ST4000DM000,4.00E+12,0,0.96969697,0.222222222,1,0,0.796875,0.2,1,1,0.225,1,0
539,2021/1/30,Z304HKLH,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.78125,0.2,1,1,0.2,1,0
540,2021/1/30,Z3059N9C,ST4000DM000,4.00E+12,0,0.96969697,0.222222222,1,0,0.796875,0.230769231,1,1,0.25,1,0
541,2021/1/30,Z304HKLD,ST4000DM000,4.00E+12,0,0.878787879,0.666666667,1,0,0.796875,0.2,1,1,0.225,1,0
542,2021/1/30,Z304GR60,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.796875,0.184615385,1,1,0.15,1,0
543,2021/1/30,S300Z80W,ST4000DM000,4.00E+12,0,0.757575758,0.333333333,1,0,0.75,0.153846154,1,1,0.175,1,0
544,2021/1/30,Z302SXHJ,ST4000DM000,4.00E+12,0,0.939393939,0.222222222,1,0,0.53125,0.184615385,1,1,0.325,1,0
545,2021/1/30,S300XBHB,ST4000DM000,4.00E+12,0,0.909090909,0.555555556,1,0,0.796875,0.153846154,1,1,0.15,1,0
546,2021/1/30,Z302T701,ST4000DM000,4.00E+12,0,0.757575758,0.111111111,1,0,0.828125,0.184615385,1,1,0.3,1,0
547,2021/1/30,S301LCF4,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.8125,0.2,1,1,0.225,1,0
548,2021/1/30,Z3041BSP,ST4000DM000,4.00E+12,0,0.96969697,0.222222222,1,0,0.8125,0.2,1,1,0.2,1,0
549,2021/1/30,Z302SXHV,ST4000DM000,4.00E+12,0,0.727272727,0.222222222,1,0,0.828125,0.169230769,1,1,0.3,1,0
550,2021/1/30,Z302SXH9,ST4000DM000,4.00E+12,0,0.848484848,0.222222222,1,0,0.828125,0.169230769,1,1,0.325,1,0
551,2021/1/30,S301LPFG,ST4000DM000,4.00E+12,0,0.757575758,0.222222222,1,0,0.8125,0.215384615,1,1,0.15,1,0
552,2021/1/30,S3011G1B,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.828125,0.123076923,1,1,0.1,1,0
553,2021/1/30,Z304TSM2,ST4000DM000,4.00E+12,0,0.848484848,0.111111111,1,0,0.796875,0.215384615,1,1,0.125,1,0
554,2021/1/30,Z305D2AF,ST4000DM000,4.00E+12,0,0.878787879,0.333333333,1,0.000123778,0.796875,0.230769231,0.808080808,1,0.3,1,0
555,2021/1/30,Z305D4WW,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.796875,0.230769231,1,1,0.175,1,0
556,2021/1/30,Z305D4WP,ST4000DM000,4.00E+12,0,0.636363636,0.555555556,1,0,0.796875,0.246153846,1,1,0.45,1,0
557,2021/1/30,Z305D4WS,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.796875,0.230769231,1,1,0.4,1,0
558,2021/1/30,Z305D4WF,ST4000DM000,4.00E+12,0,0.878787879,0.555555556,1,0,0.765625,0.246153846,1,1,0.525,1,0
559,2021/1/30,Z305D4WM,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.828125,0.215384615,1,1,0.1,1,0
560,2021/1/30,Z305D4WH,ST4000DM000,4.00E+12,0,0.727272727,0.111111111,1,0,0.765625,0.338461538,1,1,0.15,1,0
561,2021/1/30,Z305Q0EZ,ST4000DM000,4.00E+12,0,0.848484848,0.111111111,1,0,0.75,0.246153846,1,1,0.225,1,0
562,2021/1/30,Z305D4W7,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.796875,0.230769231,0.96969697,1,0.475,1,0
563,2021/1/30,Z304J0KD,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.796875,0.184615385,1,1,0.15,1,0
564,2021/1/30,S301KWKC,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.796875,0.2,1,1,0.3,1,0
565,2021/1/30,Z305PGF6,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.75,0.246153846,1,1,0.475,1,0
566,2021/1/30,S3010MD6,ST4000DM000,4.00E+12,0,0.909090909,0.333333333,1,0,0.8125,0.123076923,1,1,0.2,1,0
567,2021/1/30,S3010MD5,ST4000DM000,4.00E+12,0,0.939393939,0.333333333,1,0,0.625,0.123076923,1,1,0.125,1,0
568,2021/1/30,S300XDZJ,ST4000DM000,4.00E+12,0,0.909090909,0.888888889,1,0,0.75,0.153846154,1,1,0.1,1,0
569,2021/1/30,S3010MDG,ST4000DM000,4.00E+12,0,0.818181818,0.333333333,1,0,0.6875,0.153846154,1,1,0.2,1,0
570,2021/1/30,S3010MDK,ST4000DM000,4.00E+12,0,0.757575758,0.333333333,1,0,0.828125,0.169230769,1,1,0.5,1,0
571,2021/1/30,S3010MDM,ST4000DM000,4.00E+12,0,0.96969697,0.333333333,1,0,0.8125,0.153846154,1,1,0.2,1,0
572,2021/1/30,Z304D19D,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.796875,0.2,1,1,0.25,1,0
573,2021/1/30,S3010MDX,ST4000DM000,4.00E+12,0,0.909090909,0.333333333,1,0,0.84375,0.123076923,1,1,0.2,1,0
574,2021/1/30,S30117ZN,ST4000DM000,4.00E+12,0,0.818181818,0.888888889,1,0,0.84375,0.123076923,1,1,0.125,1,0
575,2021/1/30,Z302SYJF,ST4000DM000,4.00E+12,0,0.848484848,0.222222222,1,0,0.84375,0.184615385,1,1,0.275,1,0
576,2021/1/30,Z305B8KP,ST4000DM000,4.00E+12,0,0.878787879,0.333333333,1,0,0.796875,0.230769231,1,1,0.25,1,0
577,2021/1/30,S30117VQ,ST4000DM000,4.00E+12,0,0.757575758,0.111111111,1,0,0.640625,0.123076923,1,1,0.05,1,0
578,2021/1/30,Z305HCSB,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.734375,0.246153846,1,1,0.425,1,0
579,2021/1/30,S30114G4,ST4000DM000,4.00E+12,0,0.818181818,0.222222222,1,0,0.65625,0.123076923,1,1,0.125,1,0
580,2021/1/30,Z3059YW0,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.796875,0.230769231,1,1,0.2,1,0
581,2021/1/30,S300XBLJ,ST4000DM000,4.00E+12,0,0.939393939,0.888888889,1,0,0.78125,0.153846154,1,1,0.175,1,0
582,2021/1/30,S300XBLX,ST4000DM000,4.00E+12,0,0.848484848,0.888888889,1,0,0.765625,0.153846154,1,1,0.175,1,0
583,2021/1/30,S300XBLY,ST4000DM000,4.00E+12,0,0.818181818,0.555555556,1,0,0.796875,0.153846154,1,1,0.125,1,0
584,2021/1/30,Z3029B59,ST4000DM000,4.00E+12,0,0.878787879,0.222222222,1,0,0.8125,0.092307692,1,1,0.125,1,0
585,2021/1/30,Z3029B57,ST4000DM000,4.00E+12,0,0.818181818,0.222222222,1,0,0.5625,0.092307692,1,1,0.025,1,0
586,2021/1/30,Z3029B52,ST4000DM000,4.00E+12,0,1,0.222222222,1,0,0.84375,0.092307692,1,1,0.025,1,0
587,2021/1/30,Z30535FS,ST4000DM000,4.00E+12,0,0.818181818,0.222222222,1,0,0.796875,0.246153846,1,1,0.425,1,0
588,2021/1/30,Z30535FQ,ST4000DM000,4.00E+12,0,0.878787879,0.222222222,1,0,0.78125,0.246153846,1,1,0.725,1,0
589,2021/1/30,Z304ZVQ5,ST4000DM000,4.00E+12,0,0.757575758,0.222222222,1,0.000123778,0.796875,0.215384615,0.909090909,1,0.275,1,0
590,2021/1/30,S30110GQ,ST4000DM000,4.00E+12,0,0.727272727,0.111111111,1,0,0.609375,0.123076923,1,1,0.1,1,0
591,2021/1/30,Z305D2ZL,ST4000DM000,4.00E+12,0,0.636363636,0.111111111,1,0,0.78125,0.230769231,1,1,0.275,1,0
592,2021/1/30,Z305D2ZY,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.828125,0.276923077,1,1,0.175,1,0
593,2021/1/30,Z305D2ZP,ST4000DM000,4.00E+12,0,0.96969697,0.444444444,1,0,0.84375,0.353846154,1,1,0.125,1,0
594,2021/1/30,Z305N3ZG,ST4000DM000,4.00E+12,0,0.818181818,0.111111111,1,0,0.75,0.261538462,1,1,0.3,1,0
595,2021/1/30,S300ZQXE,ST4000DM000,4.00E+12,0,0.939393939,0.222222222,1,0,0.828125,0.153846154,1,1,0.35,1,0
596,2021/1/30,Z30566RQ,ST4000DM000,4.00E+12,0,0.909090909,0.444444444,1,0,0.796875,0.461538462,1,1,0.175,1,0
597,2021/1/30,S300ZQXN,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.796875,0.184615385,1,1,0.15,1,0
598,2021/1/30,S300XC8Y,ST4000DM000,4.00E+12,0,0.575757576,0.222222222,1,0,0.78125,0.153846154,1,1,0.15,1,0
599,2021/1/30,S300XC8S,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.84375,0.169230769,1,0.461538462,0.4,1,0
600,2021/1/30,S300XC8L,ST4000DM000,4.00E+12,0,0.878787879,0.444444444,1,0,0.796875,0.153846154,0.95959596,1,0.175,1,0.000974659
601,2021/1/30,S300XC8A,ST4000DM000,4.00E+12,0,0.545454545,0.333333333,1,0,0.796875,0.153846154,1,1,0.15,1,0
602,2021/1/30,S300XC8E,ST4000DM000,4.00E+12,0,0.96969697,0.555555556,1,0,0.78125,0.153846154,1,1,0.1,1,0
603,2021/1/30,Z305FZM4,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.765625,0.246153846,1,1,0.2,1,0
604,2021/1/30,Z305D2Z8,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.78125,0.230769231,1,1,0.3,1,0
605,2021/1/30,Z302DY8K,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.84375,0.092307692,1,1,0.1,1,0
606,2021/1/30,Z305D2Z0,ST4000DM000,4.00E+12,0,0.939393939,0.222222222,1,0,0.796875,0.230769231,1,1,0.4,1,0
607,2021/1/30,Z305D2Z1,ST4000DM000,4.00E+12,0,0.818181818,0.222222222,1,0,0.78125,0.230769231,1,1,0.3,1,0
608,2021/1/30,Z305D4LA,ST4000DM000,4.00E+12,0,0.484848485,0.222222222,1,0,0.796875,0.230769231,1,1,0.225,1,0
609,2021/1/30,Z305D4LM,ST4000DM000,4.00E+12,0,0.939393939,0.222222222,1,0,0.6875,0.215384615,0.97979798,1,0.1,1,0
610,2021/1/30,Z302SYKY,ST4000DM000,4.00E+12,0,0.848484848,0.111111111,1,0,0.8125,0.184615385,1,1,0.2,1,0
611,2021/1/30,Z302SYKF,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.84375,0.184615385,0.898989899,1,0.425,1,0.000389864
612,2021/1/30,Z302SYKD,ST4000DM000,4.00E+12,0,0.818181818,0.222222222,1,0,0.8125,0.184615385,0.96969697,1,0.55,1,0
613,2021/1/30,Z3057CMA,ST4000DM000,4.00E+12,0,0.818181818,0.111111111,1,0,0.765625,0.246153846,1,1,0.5,1,0
614,2021/1/30,Z305D4LX,ST4000DM000,4.00E+12,0,0.878787879,0.555555556,1,0,0.765625,0.246153846,1,1,0.55,1,0
615,2021/1/30,Z305KNEN,ST4000DM000,4.00E+12,0,0.878787879,0.111111111,1,0,0.734375,0.246153846,1,1,0.425,1,0
616,2021/1/30,Z302AQAF,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.8125,0.230769231,1,1,0.225,1,0
617,2021/1/30,Z302T7BK,ST4000DM000,4.00E+12,0,0.96969697,0.222222222,1,0,0.828125,0.184615385,0.95959596,1,0.375,1,0
618,2021/1/30,S300Z7RG,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.828125,0.138461538,1,1,0.225,1,0
619,2021/1/30,Z303S9H4,ST4000DM000,4.00E+12,0,0.878787879,0.222222222,1,0,0.796875,0.2,1,1,0.2,1,0
620,2021/1/30,Z305DTRP,ST4000DM000,4.00E+12,0,0.939393939,0.222222222,1,0,0.78125,0.230769231,1,1,0.25,1,0
621,2021/1/30,Z305DTRZ,ST4000DM000,4.00E+12,0,0.818181818,0.333333333,1,0,0.796875,0.230769231,1,1,0.225,1,0
622,2021/1/30,Z305DTR6,ST4000DM000,4.00E+12,0,0.878787879,0.222222222,1,0,0.796875,0.230769231,1,1,0.15,1,0
623,2021/1/30,Z305B6HM,ST4000DM000,4.00E+12,0,0.848484848,0.222222222,1,0,0.796875,0.215384615,1,1,0.125,1,0
624,2021/1/30,Z304LAE8,ST4000DM000,4.00E+12,0,0.818181818,0.111111111,1,0,0.8125,0.2,1,1,0.125,1,0
625,2021/1/30,Z302DK4M,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.609375,0.092307692,1,1,0.125,1,0
626,2021/1/30,Z304HM1M,ST4000DM000,4.00E+12,0,0.939393939,0.222222222,1,0,0.796875,0.2,1,1,0.225,1,0
627,2021/1/30,Z304X7MW,ST4000DM000,4.00E+12,0,1,0.111111111,1,0,0.75,0.246153846,1,1,0.3,1,0
628,2021/1/30,S30117M9,ST4000DM000,4.00E+12,0,0.848484848,0.111111111,1,0,0.84375,0.123076923,1,1,0.15,1,0
629,2021/1/30,Z303RFW8,ST4000DM000,4.00E+12,0,0.727272727,0.333333333,1,0,0.796875,0.215384615,1,1,0.15,1,0
630,2021/1/30,S300YSL6,ST4000DM000,4.00E+12,0,0.818181818,0.444444444,1,0.007550439,0.8125,0.138461538,1,1,0.15,1,0
631,2021/1/30,S30117MX,ST4000DM000,4.00E+12,0,0.848484848,0.666666667,1,0,0.703125,0.123076923,1,1,0.15,1,0
632,2021/1/30,Z304180M,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.796875,0.2,1,1,0.25,1,0
633,2021/1/30,S300Z6PN,ST4000DM000,4.00E+12,0,0.939393939,0.333333333,1,0,0.609375,0.123076923,1,1,0.175,1,0
634,2021/1/30,S300Z6PL,ST4000DM000,4.00E+12,0,0.636363636,0.666666667,1,0,0.765625,0.138461538,1,1,0.175,1,0
635,2021/1/30,S301PX2P,ST4000DM000,4.00E+12,0,0.575757576,0.222222222,1,0,0.828125,0.215384615,1,1,0.175,1,0
636,2021/2/4,Z302DZCN,ST4000DM000,4.00E+12,0,0.545454545,0.111111111,1,0,0.75,0.092307692,1,1,0.125,1,0
637,2021/2/4,Z304KDG1,ST4000DM000,4.00E+12,0,0.848484848,0.111111111,1,0,0.796875,0.184615385,1,1,0.2,1,0
638,2021/2/4,S301PXNT,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.8125,0.184615385,1,1,0.125,1,0
639,2021/2/4,S301PXNA,ST4000DM000,4.00E+12,0,0.96969697,0.222222222,1,0,0.796875,0.2,1,1,0.175,1,0
640,2021/2/4,Z304HS7L,ST4000DM000,4.00E+12,0,0.848484848,0.222222222,1,0,0.796875,0.2,1,1,0.175,1,0
641,2021/2/4,S301PQME,ST4000DM000,4.00E+12,0,0.818181818,0.111111111,1,0,0.828125,0.184615385,1,1,0.2,1,0
642,2021/2/4,Z307LH90,ST4000DM000,4.00E+12,0,0.909090909,0.333333333,1,0,0.703125,0.476923077,1,1,0.05,1,0
643,2021/2/4,S301K6VV,ST4000DM000,4.00E+12,0,0.848484848,0.222222222,1,0,0.796875,0.2,1,1,0.275,1,0
644,2021/2/4,Z305N2W2,ST4000DM000,4.00E+12,0,0.727272727,0.555555556,1,0,0.78125,0.261538462,1,1,0.4,1,0
645,2021/2/4,Z30544ND,ST4000DM000,4.00E+12,0,0.909090909,0.555555556,1,0,0.796875,0.230769231,1,1,0.15,1,0
646,2021/2/4,S301K6VJ,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.796875,0.184615385,1,1,0.125,1,0
647,2021/2/4,Z304HSDD,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.796875,0.2,1,1,0.125,1,0
648,2021/2/4,Z304J9GF,ST4000DM000,4.00E+12,0,0.939393939,0.555555556,1,0,0.8125,0.2,1,1,0.225,1,0
649,2021/2/4,Z304JW63,ST4000DM000,4.00E+12,0,0.909090909,0.222222222,1,0,0.8125,0.184615385,1,1,0.225,1,0
650,2021/2/4,Z305D2EA,ST4000DM000,4.00E+12,0,0.96969697,0.111111111,1,0,0.796875,0.230769231,1,1,0.2,1,0
651,2021/2/4,Z304GHX2,ST4000DM000,4.00E+12,0,0.424242424,0.333333333,1,0,0.8125,0.215384615,1,1,0.15,1,0
652,2021/2/4,Z305N2WY,ST4000DM000,4.00E+12,0,0.939393939,0.111111111,1,0,0.75,0.246153846,1,1,0.275,1,0
653,2021/2/4,Z302SQV5,ST4000DM000,4.00E+12,0,0.848484848,0.222222222,1,0,0.828125,0.169230769,1,1,0.15,1,0
654,2021/2/4,Z304GG4Y,ST4000DM000,4.00E+12,0,0.818181818,0.111111111,1,0,0.65625,0.215384615,1,1,0.35,1,0
655,2021/2/4,S300Z3Q8,ST4000DM000,4.00E+12,0,1,0.222222222,1,0,0.8125,0.153846154,1,1,0.3,1,0
656,2021/2/4,S300Z3Q7,ST4000DM000,4.00E+12,0,0.909090909,0.333333333,1,0,0.796875,0.138461538,1,1,0.3,1,0
657,2021/2/4,S300Z7QZ,ST4000DM000,4.00E+12,0,0.727272727,0.444444444,1,0,0.828125,0.138461538,1,1,0.2,1,0
658,2021/2/4,Z306FFLX,ST4000DM000,4.00E+12,0,0.878787879,0.111111111,1,0,0.78125,0.276923077,1,1,0.175,1,0
659,2021/2/4,S301NJFE,ST4000DM000,4.00E+12,0,0.787878788,0.222222222,1,0,0.796875,0.2,1,1,0.25,1,0
660,2021/2/4,Z305F1Z0,ST4000DM000,4.00E+12,0,0.939393939,0.333333333,1,0,0.75,0.246153846,1,1,0.325,1,0
661,2021/2/4,S300Z7QT,ST4000DM000,4.00E+12,0,0.909090909,0.333333333,1,0,0.8125,0.169230769,1,1,0.375,1,0
662,2021/2/4,Z30517HK,ST4000DM000,4.00E+12,0,0.909090909,0.444444444,1,0,0.765625,0.261538462,1,1,0.35,1,0
663,2021/2/4,Z305KW6M,ST4000DM000,4.00E+12,0,0.636363636,0.333333333,1,0,0.75,0.246153846,1,1,0.35,1,0
664,2021/2/4,Z305GW0M,ST4000DM000,4.00E+12,0,0.909090909,0.111111111,1,0,0.75,0.246153846,1,1,0.2,1,0
