ID,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
170,2021/1/1,ZA11PPJC,ST8000DM002,8.00E+12,0,0.673076923,0.4375,1,0,0.833333333,0.108695652,1,0,0.275,0,0
171,2021/1/1,ZA10J8ZE,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,0.611111111,0.086956522,1,0,0.125,0,0
172,2021/1/1,ZA13YGBT,ST8000DM002,8.00E+12,0,0.576923077,0.0625,1,0,0.75,0.217391304,1,0,0.25,0,0
173,2021/1/1,ZA13YG98,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,0.638888889,0.217391304,1,0,0.25,0,0
174,2021/1/1,ZA12KZ1D,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.916666667,0.108695652,1,0,0.575,0,0
175,2021/1/1,ZA12KZ1E,ST8000DM002,8.00E+12,0,0.673076923,0.4375,1,0,0.833333333,0.108695652,1,0,0.275,0,0
176,2021/1/1,ZA12KZ1B,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,0.777777778,0.108695652,1,0,0.575,0,0
177,2021/1/1,ZA12KZ1C,ST8000DM002,8.00E+12,0,0.596153846,0.0625,1,0,0.888888889,0.108695652,1,0,0.45,0,0
178,2021/1/1,ZA10S9BM,ST8000DM002,8.00E+12,0,0.692307692,0.125,1,0,1,0.065217391,1,0,0.075,0,0
179,2021/1/1,ZA12KZ1Z,ST8000DM002,8.00E+12,0,0.557692308,0.1875,1,0,0.444444444,0.108695652,1,0,0.4,0,0
180,2021/1/1,ZA12KZ1S,ST8000DM002,8.00E+12,0,0.615384615,0.1875,1,0,0.944444444,0.108695652,1,0,0.05,0,0
181,2021/1/1,ZA13YG9P,ST8000DM002,8.00E+12,0,0.576923077,0.4375,1,0,0.583333333,0.195652174,1,0,0.1,0,0
182,2021/1/1,ZA13YG9Q,ST8000DM002,8.00E+12,0,0.519230769,0.0625,1,0,1,0.195652174,1,0,0.2,0,0
183,2021/1/1,ZA13YG9R,ST8000DM002,8.00E+12,0,0.576923077,0.4375,1,0,0.75,0.195652174,1,0,0.05,0,0
184,2021/1/1,ZA13YG9T,ST8000DM002,8.00E+12,0,1,0.0625,1,0,0.833333333,0.195652174,1,0,0.075,0,0
185,2021/1/1,ZA13YG9V,ST8000DM002,8.00E+12,0,0.576923077,0.0625,1,0,0.75,0.195652174,1,0,0.175,0,0
186,2021/1/1,ZA13YG9K,ST8000DM002,8.00E+12,0,0.634615385,0.0625,1,0.000128601,0.222222222,0.195652174,1,0,0.275,0,0
187,2021/1/1,ZA12KZ17,ST8000DM002,8.00E+12,0,0.480769231,0.3125,1,0,0.777777778,0.108695652,1,0,0.55,0,0
188,2021/1/1,ZA12KZ14,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0.000514403,0.666666667,0.108695652,1,0,0.5,0,0
189,2021/1/1,ZA13YG9C,ST8000DM002,8.00E+12,0,0.673076923,0.3125,1,0,0.972222222,0.347826087,1,0,0.525,0,0
190,2021/1/1,ZA12KZ12,ST8000DM002,8.00E+12,0,1,0.5,1,0,0.861111111,0.108695652,1,0,0.275,0,0
191,2021/1/1,ZA108SHY,ST8000DM002,8.00E+12,0,0.673076923,0.5625,1,0.000257202,0.833333333,0.173913043,1,0,0.175,0,0
192,2021/1/1,ZA11VV60,ST8000DM002,8.00E+12,0,0.692307692,0.0625,1,0,0.75,0.108695652,1,0,0.375,0,0
193,2021/1/1,ZA11ATPV,ST8000DM002,8.00E+12,0,0.480769231,0.5625,1,0,0.833333333,0.086956522,1,0,0.1,0,0
194,2021/1/1,ZA1199H1,ST8000DM002,8.00E+12,0,0.634615385,0.0625,1,0,0.777777778,0.086956522,1,0,0.2,0,0
195,2021/1/1,ZA109TJA,ST8000DM002,8.00E+12,0,0.442307692,0.3125,1,0,1,0.065217391,1,0,0.275,0,0
196,2021/1/1,ZA10JQT8,ST8000DM002,8.00E+12,0,0.634615385,0.1875,1,0,1,0.108695652,1,0,0.55,0,0
197,2021/1/1,ZA11VJ1N,ST8000DM002,8.00E+12,0,0.634615385,0.25,1,0,1,0.086956522,1,0,0.3,0,0
198,2021/1/1,ZA11F7XW,ST8000DM002,8.00E+12,0,0.692307692,0.5625,1,0,0.888888889,0.152173913,1,0,0.525,0,0
199,2021/1/1,ZA12KZ18,ST8000DM002,8.00E+12,0,0.615384615,0.1875,1,0.000128601,0.888888889,0.108695652,1,0,0.15,0,0
200,2021/1/1,ZA140NKQ,ST8000DM002,8.00E+12,0,0.653846154,0.6875,1,0,0.777777778,0.217391304,1,0,0.125,0,0
201,2021/1/1,ZA131Y51,ST8000DM002,8.00E+12,0,0.538461538,0.0625,1,0,0.694444444,0.195652174,1,0,0.4,0,0
202,2021/1/1,ZA13ZS0R,ST8000DM002,8.00E+12,0,0.653846154,0.125,1,0,0.694444444,0.217391304,1,0,0.225,0,0
203,2021/1/1,ZA11NHSV,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.861111111,0.108695652,1,0,0.55,0,0
204,2021/1/1,ZA11NHSS,ST8000DM002,8.00E+12,0,0.519230769,0.5625,1,0,0.666666667,0.108695652,1,0,0.15,0,0
205,2021/1/1,ZA11NHSN,ST8000DM002,8.00E+12,0,0.673076923,0.8125,1,0,0.888888889,0.152173913,1,0,0.375,0,0
206,2021/1/1,ZA11NHSA,ST8000DM002,8.00E+12,0,0.653846154,0.5625,1,0,0.944444444,0.108695652,1,0,0.3,0,0
207,2021/1/1,ZA11NHS8,ST8000DM002,8.00E+12,0,0.673076923,0,1,0,0.777777778,0.108695652,1,0,0.575,0,0
208,2021/1/1,ZA12S7DV,ST8000DM002,8.00E+12,0,0.673076923,0.125,1,0,0.888888889,0.108695652,1,0,0.65,0,0
209,2021/1/1,ZA13YP43,ST8000DM002,8.00E+12,0,0.615384615,0.4375,1,0,0.777777778,0.217391304,1,0,0.35,0,0
210,2021/1/1,ZA10NF8B,ST8000DM002,8.00E+12,0,0.557692308,0.3125,1,0,0.361111111,0.065217391,1,0,0.15,0,0
211,2021/1/1,ZA12KZ11,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,0.833333333,0.108695652,1,0,0.575,0,0
212,2021/1/1,ZA11HYKA,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,0.611111111,0.195652174,1,0,0.1,0,0
213,2021/1/1,ZA13ZVA3,ST8000DM002,8.00E+12,0,0.653846154,0.5625,1,0,0.305555556,0.217391304,1,0,0.125,0,0
214,2021/1/1,ZA13ZVA6,ST8000DM002,8.00E+12,0,0.634615385,0.0625,1,0,0.694444444,0.195652174,1,0,0.35,0,0
215,2021/1/1,ZA10JDPY,ST8000DM002,8.00E+12,0,0.673076923,0.5625,1,0,0.694444444,0.086956522,1,0,0.075,0,0
216,2021/1/1,ZA1259T3,ST8000DM002,8.00E+12,0,0.634615385,0.25,1,0,0.805555556,0.086956522,1,0,0.15,0,0
217,2021/1/1,ZA140NK8,ST8000DM002,8.00E+12,0,0.653846154,0.6875,1,0,0.777777778,0.217391304,1,0,0.125,0,0
218,2021/1/1,ZA11QSL7,ST8000DM002,8.00E+12,0,0.692307692,0.3125,1,0,0.416666667,0.108695652,1,0,0.375,0,0
219,2021/1/1,ZA140NK4,ST8000DM002,8.00E+12,0,0.557692308,0.125,1,0,0.75,0.217391304,1,0,0.45,0,0
220,2021/1/1,ZA13R7FV,ST8000DM002,8.00E+12,0,0.673076923,0.4375,1,0,0.833333333,0.173913043,1,0,0.325,0,0
221,2021/1/1,ZA11R42M,ST8000DM002,8.00E+12,0,0.634615385,0.3125,1,0,0.361111111,0.086956522,1,0,0.125,0,0
222,2021/1/1,ZA13PEPY,ST8000DM002,8.00E+12,0,0.596153846,0.6875,1,0,0.305555556,0.217391304,1,0,0.4,0,0
223,2021/1/1,ZA10RGNF,ST8000DM002,8.00E+12,0,0.461538462,0.625,1,0,0.75,0.217391304,1,0,0.4,0,0
224,2021/1/1,ZA126LSR,ST8000DM002,8.00E+12,0,0.596153846,0.3125,1,0.008487654,0.833333333,0.108695652,1,0,0.4,0,0
225,2021/1/5,ZA1277KL,ST8000DM002,8.00E+12,0,0.346153846,0.375,1,0,0.833333333,0.173913043,1,0,0.3,0,0
226,2021/1/5,ZA11VBYP,ST8000DM002,8.00E+12,0,0.596153846,0.0625,1,0,0.805555556,0.086956522,1,0,0.15,0,0
227,2021/1/5,ZA11ATNC,ST8000DM002,8.00E+12,0,0.673076923,0.25,1,0,0.861111111,0.086956522,1,0,0.075,0,0
228,2021/1/5,ZA12YK9A,ST8000DM002,8.00E+12,0,0.634615385,0.8125,1,0,0.583333333,0.152173913,1,0,0.4,0,0
229,2021/1/5,ZA11RWF8,ST8000DM002,8.00E+12,0,0.673076923,0.1875,1,0,1,0.108695652,1,0,0.5,0,0
230,2021/1/5,ZA12935E,ST8000DM002,8.00E+12,0,0.480769231,0.1875,1,0,0.888888889,0.152173913,1,0,0.65,0,0
231,2021/1/5,ZA12YAX6,ST8000DM002,8.00E+12,0,0.538461538,0.6875,1,0,0.888888889,0.152173913,1,0,0.475,0,0
232,2021/1/5,ZA10BYD9,ST8000DM002,8.00E+12,0,0.653846154,0.5625,1,0,0.638888889,0.086956522,1,0,0.025,0,0
233,2021/1/5,ZA12935S,ST8000DM002,8.00E+12,0,0.692307692,0.8125,1,0,0.805555556,0.152173913,1,0,0.4,0,0
234,2021/1/5,ZA13R841,ST8000DM002,8.00E+12,0,0.576923077,0.5,1,0,0.722222222,0.173913043,1,0,0.175,0,0
235,2021/1/5,ZA13ZL80,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.805555556,0.217391304,1,0,0.275,0,0
236,2021/1/5,ZA13R84H,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,0.805555556,0.173913043,0.96969697,0,0.4,0,0.03030303
237,2021/1/5,ZA1245V7,ST8000DM002,8.00E+12,0,0.557692308,0.0625,1,0,0.888888889,0.152173913,1,0,0.675,0,0
238,2021/1/5,ZA10S2MM,ST8000DM002,8.00E+12,0,0.596153846,0.0625,1,0,0.833333333,0.173913043,1,0,0.475,0,0
239,2021/1/5,ZA13ZB7X,ST8000DM002,8.00E+12,0,0.346153846,0.5,1,0,0.805555556,0.173913043,1,0,0.175,0,0
240,2021/1/5,ZA131VV5,ST8000DM002,8.00E+12,0,0.653846154,0.6875,1,0,0.833333333,0.97826087,1,0,0.7,0,0
241,2021/1/5,ZA1421JA,ST8000DM002,8.00E+12,0,0.596153846,0.375,1,0,0.861111111,0.173913043,1,0,0.375,0,0
242,2021/1/5,ZA142RLW,ST8000DM002,8.00E+12,0,0.615384615,0.1875,1,0,0.833333333,0.173913043,1,0,0.275,0,0
243,2021/1/5,ZA10NEZS,ST8000DM002,8.00E+12,0,0.576923077,0.3125,1,0,1,0.065217391,1,0,0.15,0,0
244,2021/1/5,ZA10NEZH,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,0.638888889,0.086956522,1,0,0.35,0,0
245,2021/1/5,ZA13RHRQ,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,1,0.173913043,1,0,0.125,0,0
246,2021/1/5,ZA13RHR7,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.972222222,0.217391304,1,0,0.425,0,0
247,2021/1/5,ZA10NEZ5,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,1,0.065217391,1,0,0.05,0,0
248,2021/1/5,ZA11JA5Z,ST8000DM002,8.00E+12,0,0.365384615,0.3125,1,0,0.777777778,0.152173913,1,0,0.125,0,0
249,2021/1/5,ZA11JA5F,ST8000DM002,8.00E+12,0,0.673076923,0.125,1,0,0.75,0.108695652,1,0,0.275,0,0
250,2021/1/5,ZA12QF8V,ST8000DM002,8.00E+12,0,0.596153846,0.375,1,0,0.888888889,0.108695652,1,0,0.15,0,0
251,2021/1/5,ZA10F17E,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,1,0.065217391,1,0,0.2,0,0
252,2021/1/5,ZA12QF8K,ST8000DM002,8.00E+12,0,0.519230769,0.5,1,0,0.916666667,0.152173913,1,0,0.475,0,0
253,2021/1/5,ZA12QF8H,ST8000DM002,8.00E+12,0,0.673076923,0.25,1,0,0.666666667,0.108695652,0.717171717,0,0.55,0,0
254,2021/1/5,ZA13R7LW,ST8000DM002,8.00E+12,0,0.596153846,0.0625,1,0,1,0.173913043,0.929292929,0,0.375,0,0
255,2021/1/5,ZA12D3LP,ST8000DM002,8.00E+12,0,0.5,0.5625,1,0,0.833333333,0.152173913,1,0,0.45,0,0
256,2021/1/5,ZA13YGES,ST8000DM002,8.00E+12,0,0.634615385,0.6875,1,0,1,0.217391304,1,0,0.25,0,0
257,2021/1/5,ZA127BT1,ST8000DM002,8.00E+12,0,0.596153846,0.75,1,0,0.861111111,0.086956522,1,0,0.1,0,0
258,2021/1/5,ZA10VLZ1,ST8000DM002,8.00E+12,0,0.634615385,0.0625,1,0,0.75,0.108695652,1,0,0.45,0,0
259,2021/1/5,ZA12DYET,ST8000DM002,8.00E+12,0,0.634615385,0.1875,1,0,0.944444444,0.108695652,1,0,0.575,0,0
260,2021/1/5,ZA135ZJN,ST8000DM002,8.00E+12,0,0.653846154,0.4375,1,0,1,0.717391304,1,0,0.55,0,0
261,2021/1/5,ZA135ZJT,ST8000DM002,8.00E+12,0,0.634615385,0.4375,1,0,1,0.717391304,1,0,0.35,0,0
262,2021/1/5,ZA128XNZ,ST8000DM002,8.00E+12,0,0.596153846,0.0625,1,0,0.833333333,0.086956522,1,0,0.1,0,0
263,2021/1/5,ZA10AL9H,ST8000DM002,8.00E+12,0,0.653846154,0.1875,1,0,0.944444444,0.413043478,1,0,0.15,0,0
264,2021/1/5,ZA142RN4,ST8000DM002,8.00E+12,0,0.596153846,0.6875,1,0,0.777777778,0.173913043,1,0,0.2,0,0
265,2021/1/5,ZA142RN2,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.75,0.152173913,1,0,0.175,0,0
266,2021/1/5,ZA12933F,ST8000DM002,8.00E+12,0,0.692307692,0.0625,1,0,0.888888889,0.152173913,1,0,0.55,0,0
267,2021/1/5,ZA13R7R6,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,1,0.173913043,1,0,0.175,0,0
268,2021/1/5,ZA142RNL,ST8000DM002,8.00E+12,0,0.519230769,0.0625,1,0,0.5,0.173913043,1,0,0.275,0,0
269,2021/1/5,ZA11VB52,ST8000DM002,8.00E+12,0,0.5,0.1875,1,0,0.833333333,0.086956522,1,0,0.125,0,0
270,2021/1/5,ZA138P7N,ST8000DM002,8.00E+12,0,0.634615385,0.0625,1,0,0.861111111,0.173913043,1,0,0.2,0,0
271,2021/1/5,ZA129JQJ,ST8000DM002,8.00E+12,0,0.538461538,0.25,1,0.000128601,0.972222222,0.108695652,1,0,0.15,0,0
272,2021/1/5,ZA142RNR,ST8000DM002,8.00E+12,0,0.5,0.0625,1,0,0.833333333,0.173913043,1,0,0.425,0,0
273,2021/1/5,ZA142RNQ,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,1,0.173913043,1,0,0.375,0,0
274,2021/1/5,ZA142SJJ,ST8000DM002,8.00E+12,0,0.615384615,0.6875,1,0.000257202,0.861111111,0.173913043,1,0,0.075,0,0
275,2021/1/5,ZA11XCDZ,ST8000DM002,8.00E+12,0,0.653846154,0.1875,1,0,0.916666667,0.086956522,1,0,0.175,0,0
276,2021/1/5,ZA11ZELC,ST8000DM002,8.00E+12,0,0.692307692,0.5625,1,0,0.638888889,0.108695652,1,0,0.425,0,0
277,2021/1/5,ZA13Z449,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.722222222,0.173913043,1,0,0.3,0,0
278,2021/1/5,ZA11WWSS,ST8000DM002,8.00E+12,0,0.596153846,0.1875,1,0,0.694444444,0.086956522,1,0,0.225,0,0
279,2021/1/5,ZA10B3B8,ST8000DM002,8.00E+12,0,0.673076923,0.4375,1,0,0.972222222,0.130434783,1,0,0.25,0,0
280,2021/1/5,ZA130L42,ST8000DM002,8.00E+12,0,0.673076923,0.5625,1,0,0.888888889,0.152173913,1,0,0.3,0,0
281,2021/1/5,ZA10PAQA,ST8000DM002,8.00E+12,0,0.673076923,0.625,1,0,1,0.065217391,1,0,0.175,0,0
282,2021/1/5,ZA10C0F0,ST8000DM002,8.00E+12,0,0.634615385,0.0625,1,0,1,0.065217391,1,0,0.05,0,0
283,2021/1/5,ZA13Z44T,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,0.75,0.217391304,1,0,0.425,0,0
284,2021/1/5,ZA13X761,ST8000DM002,8.00E+12,0,0.365384615,0.4375,1,0,0.555555556,0.217391304,1,0,0.65,0,0
285,2021/1/5,ZA12Y3J0,ST8000DM002,8.00E+12,0,0.673076923,1,1,0,0.833333333,0.97826087,1,0,0.4,0,0
286,2021/1/5,ZA11RLL4,ST8000DM002,8.00E+12,0,0.673076923,0.125,1,0,0.888888889,0.565217391,1,0,0.575,0,0
287,2021/1/5,ZA12KZ45,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,0.888888889,0.108695652,1,0,0.5,0,0
288,2021/1/11,ZA142RDA,ST8000DM002,8.00E+12,0,0.519230769,0.0625,1,0,0.888888889,0.152173913,1,0,0.25,0,0
289,2021/1/11,ZA142RDE,ST8000DM002,8.00E+12,0,0.576923077,0.0625,1,0,0.888888889,0.152173913,1,0,0.175,0,0
290,2021/1/11,ZA142RDJ,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.611111111,0.152173913,1,0,0.1,0,0
291,2021/1/11,ZA131VMF,ST8000DM002,8.00E+12,0,0.673076923,0.6875,1,0,0.888888889,0.152173913,1,0,0.4,0,0
292,2021/1/11,ZA12P8Q4,ST8000DM002,8.00E+12,0,0.692307692,0.375,1,0,0.833333333,0.152173913,1,0,0.4,0,0
293,2021/1/11,ZA11VDFT,ST8000DM002,8.00E+12,0,0.596153846,0.0625,1,0,0.583333333,0.086956522,1,0,0.15,0,0
294,2021/1/11,ZA11SC6E,ST8000DM002,8.00E+12,0,0.653846154,0.5625,1,0,0.833333333,0.086956522,1,0,0.075,0,0
295,2021/1/11,ZA12F0P8,ST8000DM002,8.00E+12,0,0.634615385,0.8125,1,0,1,0.152173913,1,0,0.3,0,0
296,2021/1/11,ZA10ATAF,ST8000DM002,8.00E+12,0,0.673076923,0.4375,1,0,1,0.086956522,1,0,0.15,0,0
297,2021/1/11,ZA11JYLN,ST8000DM002,8.00E+12,0,0.634615385,0.5625,1,0,1,0.108695652,1,0,0.3,0,0
298,2021/1/11,ZA10B0XH,ST8000DM002,8.00E+12,0,0.653846154,0.125,1,0,0.527777778,0.108695652,1,0,0.575,0,0
299,2021/1/11,ZA11K8Q2,ST8000DM002,8.00E+12,0,0.442307692,0.3125,1,0,1,0.108695652,1,0,0.1,0,0
300,2021/1/11,ZA13R8D0,ST8000DM002,8.00E+12,0,0.692307692,0.0625,1,0,0.833333333,0.173913043,1,0,0.275,0,0
301,2021/1/11,ZA11HYL5,ST8000DM002,8.00E+12,0,0.596153846,0.4375,1,0,0.777777778,0.217391304,1,0,0.65,0,0
302,2021/1/11,ZA13Z8H9,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.694444444,0.217391304,1,0,0.175,0,0
303,2021/1/11,ZA127096,ST8000DM002,8.00E+12,0,0.692307692,0.75,1,0,0.472222222,0.152173913,1,0,0.35,0,0
304,2021/1/11,ZA12R213,ST8000DM002,8.00E+12,0,0.673076923,0.6875,1,0,0.805555556,0.152173913,1,0,0.425,0,0
305,2021/1/11,ZA10G6BD,ST8000DM002,8.00E+12,0,0.634615385,0.0625,1,0,1,0.065217391,1,0,0.1,0,0
306,2021/1/11,ZA11HYLZ,ST8000DM002,8.00E+12,0,0.634615385,0.25,1,0,0.833333333,0.173913043,1,0,0.225,0,0
307,2021/1/11,ZA13ZRZN,ST8000DM002,8.00E+12,0,0.615384615,0.125,1,0.000385802,0.805555556,0.217391304,1,0,0.075,0,0
308,2021/1/11,ZA135Q36,ST8000DM002,8.00E+12,0,0.634615385,0.75,1,0,0.666666667,0.152173913,1,0,0.35,0,0
309,2021/1/11,ZA13ZRZK,ST8000DM002,8.00E+12,0,0.634615385,0.0625,1,0,1,0.217391304,1,0,0.125,0,0
310,2021/1/11,ZA13ZRZG,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,0.944444444,0.217391304,1,0,0.225,0,0
311,2021/1/11,ZA11WNHK,ST8000DM002,8.00E+12,0,0.653846154,0.8125,1,0,0.416666667,0.086956522,1,0,0.05,0,0
312,2021/1/11,ZA11ZK98,ST8000DM002,8.00E+12,0,0.596153846,0.0625,1,0,0.722222222,0.152173913,1,0,0.125,0,0
313,2021/1/11,ZA12G44D,ST8000DM002,8.00E+12,0,0.615384615,0.3125,1,0,0.611111111,0.108695652,1,0,0.475,0,0
314,2021/1/11,ZA10JTV5,ST8000DM002,8.00E+12,0,0.615384615,0.25,1,0,1,0.065217391,1,0,0.075,0,0
315,2021/1/11,ZA13Z8H5,ST8000DM002,8.00E+12,0,0.653846154,0.125,1,0,0.638888889,0.217391304,1,0,0.125,0,0
316,2021/1/11,ZA10JHGW,ST8000DM002,8.00E+12,0,0.692307692,0.0625,1,0,1,0.065217391,1,0,0.15,0,0
317,2021/1/11,ZA134TW7,ST8000DM002,8.00E+12,0,0.673076923,0.75,1,0,0.888888889,0.152173913,1,0,0.375,0,0
318,2021/1/11,ZA12B3L5,ST8000DM002,8.00E+12,0,0.576923077,0.1875,1,0,0.611111111,0.086956522,1,0,0.175,0,0
319,2021/1/11,ZA12B3L3,ST8000DM002,8.00E+12,0,0.692307692,0.625,1,0,0.916666667,0.086956522,1,0,0.175,0,0
320,2021/1/11,ZA12B3L9,ST8000DM002,8.00E+12,0,0.692307692,0.0625,1,0.000128601,1,0.108695652,1,0,0.3,0,0
321,2021/1/11,ZA109FK8,ST8000DM002,8.00E+12,0,0.576923077,0.375,1,0,1,0.065217391,1,0,0.225,0,0
322,2021/1/11,ZA12B3LD,ST8000DM002,8.00E+12,0,0.557692308,0.1875,1,0,0.666666667,0.086956522,1,0,0.2,0,0
323,2021/1/11,ZA12B3LP,ST8000DM002,8.00E+12,0,0.653846154,0.625,1,0.002957819,0.888888889,0.086956522,1,0,0.05,0,0
324,2021/1/11,ZA12B3LY,ST8000DM002,8.00E+12,0,0.653846154,0.1875,1,0,0.861111111,0.086956522,1,0,0.125,0,0
325,2021/1/11,ZA130RPJ,ST8000DM002,8.00E+12,0,0.557692308,0.75,1,0,1,0.152173913,1,0,0.55,0,0
326,2021/1/11,ZA10SXPD,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.833333333,0.086956522,1,0,0.3,0,0
327,2021/1/11,ZA11SGCW,ST8000DM002,8.00E+12,0,0.365384615,0.0625,1,0,0.888888889,0.086956522,1,0,0.075,0,0
328,2021/1/11,ZA11PYJC,ST8000DM002,8.00E+12,0,0.576923077,0.0625,1,0,0.861111111,0.108695652,0.96969697,0,0.5,0,0
329,2021/1/11,ZA127AQA,ST8000DM002,8.00E+12,0,0.5,0.0625,1,0,0.888888889,0.108695652,1,0,0.475,0,0
330,2021/1/11,ZA10NJ60,ST8000DM002,8.00E+12,0,0.326923077,0.0625,1,0,1,0.065217391,1,0,0.075,0,0
331,2021/1/11,ZA10NJ61,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,1,0.065217391,1,0,0.275,0,0
332,2021/1/11,ZA13P82P,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,0.805555556,0.217391304,1,0,0.35,0,0
333,2021/1/11,ZA11Z6P6,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,0.805555556,0.108695652,1,0,0.45,0,0
334,2021/1/11,ZA10H5TC,ST8000DM002,8.00E+12,0,0.653846154,0.125,1,0,0.722222222,0.217391304,1,0,0.175,0,0
335,2021/1/11,ZA136ZGK,ST8000DM002,8.00E+12,0,0.576923077,0.0625,1,0,0.888888889,0.217391304,1,0,0.225,0,0
336,2021/1/11,ZA10CJA0,ST8000DM002,8.00E+12,0,0.557692308,0.375,1,0,1,0.065217391,1,0,0.075,0,0
337,2021/1/11,ZA13ZL26,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0.000257202,0.583333333,0.217391304,1,0,0.325,0,0
338,2021/1/11,ZA10LS4Z,ST8000DM002,8.00E+12,0,0.557692308,0.0625,1,0,0.638888889,0.086956522,1,0,0.2,0,0
339,2021/1/11,ZA10XGBX,ST8000DM002,8.00E+12,0,0.596153846,0.0625,1,0,0.888888889,0.086956522,1,0,0.125,0,0
340,2021/1/11,ZA10C7C8,ST8000DM002,8.00E+12,0,0.480769231,0.3125,1,0,1,0.086956522,1,0,0.15,0,0
341,2021/1/11,ZA10C7CD,ST8000DM002,8.00E+12,0,0.557692308,0.4375,1,0,1,0.086956522,1,0,0.325,0,0
342,2021/1/11,ZA104RC6,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.722222222,0.217391304,1,0,0.3,0,0
343,2021/1/11,ZA10C7CT,ST8000DM002,8.00E+12,0,0.634615385,0.1875,1,0,1,0.065217391,1,0,0.25,0,0
344,2021/1/11,ZA125AZT,ST8000DM002,8.00E+12,0,0.557692308,0.6875,1,0,0.972222222,0.108695652,1,0,0.25,0,0
345,2021/1/11,ZA10BXFK,ST8000DM002,8.00E+12,0,0.538461538,0.3125,1,0,1,0.065217391,1,0,0.2,0,0
346,2021/1/11,ZA10XGBL,ST8000DM002,8.00E+12,0,0.596153846,0.875,1,0,0.888888889,0.086956522,1,0,0.1,0,0
347,2021/1/11,ZA124FRR,ST8000DM002,8.00E+12,0,0.673076923,0.6875,1,0,0.916666667,0.152173913,1,0,0.7,0,0
348,2021/1/11,ZA13RJE2,ST8000DM002,8.00E+12,0,0.653846154,0.0625,1,0,0.694444444,0.217391304,1,0,0.3,0,0
349,2021/1/11,ZA11TR74,ST8000DM002,8.00E+12,0,0.615384615,0.0625,1,0,0.777777778,0.108695652,1,0,0.5,0,0
350,2021/1/11,ZA126KWH,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,1,0.108695652,1,0,0.3,0,0
351,2021/1/11,ZA130SK0,ST8000DM002,8.00E+12,0,0.615384615,0.5625,1,0,0.944444444,0.804347826,1,0,0.425,0,0
352,2021/1/11,ZA11RXHE,ST8000DM002,8.00E+12,0,0.673076923,0.375,1,0,0.805555556,0.152173913,1,0,0.525,0,0
353,2021/1/11,ZA12QFBE,ST8000DM002,8.00E+12,0,0.576923077,0.75,1,0,0.833333333,0.152173913,1,0,0.55,0,0
354,2021/1/11,ZA10JM0M,ST8000DM002,8.00E+12,0,0.615384615,0.5,1,0,1,0.065217391,1,0,0.05,0,0
355,2021/1/11,ZA12QFBB,ST8000DM002,8.00E+12,0,0.557692308,0.375,1,0.000128601,0.888888889,0.152173913,1,0,0.425,0,0
356,2021/1/11,ZA12QFBM,ST8000DM002,8.00E+12,0,0.615384615,0.25,1,0.000257202,0.972222222,0.108695652,1,0,0.55,0,0
357,2021/1/11,ZA12QFBH,ST8000DM002,8.00E+12,0,0.692307692,0.6875,1,0,0.638888889,0.108695652,1,0,0.35,0,0
358,2021/1/11,ZA12QFBR,ST8000DM002,8.00E+12,0,0.673076923,0.0625,1,0,0.888888889,0.130434783,1,0,0.375,0,0
359,2021/1/11,ZA12QFB7,ST8000DM002,8.00E+12,0,0.673076923,0.75,1,0.000128601,0.916666667,0.152173913,1,0,0.5,0,0
