ID,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
171,2021/4/16,ZA21AJS7,ST10000NM0086,1.00008E+13,0,0.333333333,0,1,0.000489125,0.725,0.078947368,1,0.939393939,0.380952381,1,0
172,2021/4/16,ZA21AJS2,ST10000NM0086,1.00008E+13,0,0.027777778,0,1,0.000122281,0.725,0.078947368,1,0.737373737,0.857142857,1,0
173,2021/4/16,ZA21AJSZ,ST10000NM0086,1.00008E+13,0,0.472222222,0.125,1,0.000489125,0.75,0.078947368,1,0.929292929,0.238095238,1,0
174,2021/4/16,ZA250SJ8,ST10000NM0086,1.00008E+13,0,0.305555556,0.625,1,0.001834217,0.75,0.789473684,0.95959596,0.848484848,0.380952381,1,0
175,2021/4/16,ZA2173Y8,ST10000NM0086,1.00008E+13,0,0.222222222,0.125,1,0,0.725,0.078947368,1,0.767676768,0.333333333,1,0
176,2021/4/16,ZA217091,ST10000NM0086,1.00008E+13,0,0.305555556,0.375,1,0,0.725,0.078947368,1,0.96969697,0.047619048,1,0
177,2021/4/16,ZA21FBLE,ST10000NM0086,1.00008E+13,0,0.5,0,1,0.000855968,0.725,0.078947368,1,0.96969697,0.047619048,1,0
178,2021/4/16,ZA21DVMC,ST10000NM0086,1.00008E+13,0,0.5,0,1,0,0.725,0.078947368,1,1,0.047619048,1,0
179,2021/4/16,ZA21DYW4,ST10000NM0086,1.00008E+13,0,0.083333333,0,1,0.000733687,0.075,0.078947368,1,0.909090909,0.19047619,1,0
180,2021/4/16,ZA219ENR,ST10000NM0086,1.00008E+13,0,0.333333333,0,1,0.000122281,0.725,0.078947368,1,0.777777778,0.428571429,1,0
181,2021/4/16,ZA217KAE,ST10000NM0086,1.00008E+13,0,0.5,0.25,1,0,0.725,0.078947368,1,0.95959596,0.047619048,1,0
182,2021/4/16,ZA21BYY0,ST10000NM0086,1.00008E+13,0,0.388888889,0,1,0,0.725,0.078947368,1,0.777777778,0.476190476,1,0
183,2021/4/16,ZA219787,ST10000NM0086,1.00008E+13,0,0.527777778,0.375,1,0,0.7,0.078947368,1,0.808080808,0.285714286,1,0
184,2021/4/16,ZA21BYYN,ST10000NM0086,1.00008E+13,0,0.527777778,0.125,1,0.000122281,0.725,0.078947368,1,0.828282828,0.333333333,1,0
185,2021/4/16,ZA20XRWN,ST10000NM0086,1.00008E+13,0,0.527777778,0,1,0.000122281,0.725,0.078947368,1,0.939393939,0.523809524,1,0
186,2021/4/16,ZA21A9ZK,ST10000NM0086,1.00008E+13,0,0.472222222,0.25,1,0,0.725,0.078947368,1,0.818181818,0.380952381,1,0
187,2021/4/16,ZA21A9ZS,ST10000NM0086,1.00008E+13,0,0.25,0.125,1,0,0.725,0.078947368,1,0.949494949,0.238095238,1,0
188,2021/4/16,ZA21A9Z3,ST10000NM0086,1.00008E+13,0,0.361111111,0.125,1,0.000611406,0.725,0.078947368,1,0.454545455,0.523809524,1,0
189,2021/4/16,ZA21CC3Z,ST10000NM0086,1.00008E+13,0,0.5,0.125,1,0,0.725,0.078947368,1,0.898989899,0.142857143,1,0
190,2021/4/16,ZA21FCB2,ST10000NM0086,1.00008E+13,0,0.305555556,0,1,0.000122281,0.725,0.078947368,1,0.939393939,0.333333333,1,0
191,2021/4/16,ZA21BK2V,ST10000NM0086,1.00008E+13,0,0.527777778,0.375,1,0.000122281,0.7,0.078947368,1,0.707070707,0.238095238,1,0
192,2021/4/16,ZA21AGC6,ST10000NM0086,1.00008E+13,0,0.333333333,0.25,1,0.000122281,0.725,0.078947368,1,0.545454545,0.380952381,1,0
193,2021/5/30,ZA20YLFC,ST10000NM0086,1.00008E+13,0,0.5,0.25,1,0,0.55,0.052631579,1,0.838383838,0.333333333,1,0
194,2021/5/30,ZA21DSQQ,ST10000NM0086,1.00008E+13,0,0.305555556,0.125,1,0,0.475,0.052631579,1,0.878787879,0.380952381,1,0
195,2021/5/30,ZA20WX16,ST10000NM0086,1.00008E+13,0,0.527777778,0.25,1,0,0.75,0.052631579,1,0.98989899,0.238095238,1,0
196,2021/5/30,ZA21E6QH,ST10000NM0086,1.00008E+13,0,0.277777778,0,1,0.000244562,0.55,0.052631579,1,0.97979798,0.333333333,1,0
197,2021/5/30,ZA219V81,ST10000NM0086,1.00008E+13,0,0.361111111,0.125,1,0.001727221,0.75,0.052631579,0.96969697,0.656565657,0.333333333,1,0.000153799
198,2021/5/30,ZA219TP8,ST10000NM0086,1.00008E+13,0,0.5,0.125,1,0.000733687,0.575,0.052631579,1,0.868686869,0.380952381,1,0
199,2021/5/30,ZA216P3N,ST10000NM0086,1.00008E+13,0,0.555555556,0.125,1,0.000122281,0.475,0.052631579,1,0.191919192,0.238095238,1,0
200,2021/5/30,ZA21C0TE,ST10000NM0086,1.00008E+13,0,0.555555556,0.125,1,0,0.475,0.052631579,1,0.939393939,0.095238095,1,0
201,2021/5/30,ZA21E1RR,ST10000NM0086,1.00008E+13,0,0.416666667,0.125,1,0,0.45,0.052631579,1,0.707070707,0.380952381,1,0
202,2021/5/30,ZA21AP3Q,ST10000NM0086,1.00008E+13,0,0.305555556,0,1,0,0.575,0.052631579,1,0.777777778,0.238095238,1,0
203,2021/5/30,ZA2170G7,ST10000NM0086,1.00008E+13,0,0.472222222,0.25,1,0,0.45,0.052631579,1,0.909090909,0.333333333,1,0
204,2021/5/30,ZA218YDY,ST10000NM0086,1.00008E+13,0,0.333333333,0,1,0.000244562,0.75,0.052631579,1,0.191919192,0.476190476,1,0
205,2021/5/30,ZA212ZFH,ST10000NM0086,1.00008E+13,0,0.388888889,0.5,1,0.000366843,0.8,0.026315789,1,0.939393939,0.333333333,1,0
206,2021/5/30,ZA21EBPE,ST10000NM0086,1.00008E+13,0,0.527777778,0.25,1,0,0.35,0.052631579,1,0.98989899,0.285714286,1,0
207,2021/5/30,ZA2174E0,ST10000NM0086,1.00008E+13,0,0.527777778,0.125,1,0,0.475,0.052631579,1,0.919191919,0.142857143,1,0
208,2021/5/30,ZA218AS2,ST10000NM0086,1.00008E+13,0,0.5,0,1,0.000733687,0.55,0.052631579,1,0.676767677,0.380952381,1,0
209,2021/5/30,ZA21DTDC,ST10000NM0086,1.00008E+13,0,0.416666667,0,1,0,0.525,0.052631579,1,0.868686869,0.047619048,1,0
210,2021/5/30,ZA20YZB1,ST10000NM0086,1.00008E+13,0,0.472222222,0.375,1,0.003668435,0.35,0.052631579,0.95959596,0.888888889,0.238095238,1,0
211,2021/5/30,ZA21DT21,ST10000NM0086,1.00008E+13,0,0.527777778,0.25,1,0.000122281,0.75,0.052631579,1,0.898989899,0,1,0
212,2021/5/30,ZA217ATQ,ST10000NM0086,1.00008E+13,0,0.555555556,0.125,1,0,0.55,0.052631579,1,0.939393939,0.476190476,1,0
213,2021/5/30,ZA217RTM,ST10000NM0086,1.00008E+13,0,0.527777778,0.25,1,0,0.5,0.052631579,1,0.272727273,0.142857143,1,0
214,2021/5/30,ZA21EKYM,ST10000NM0086,1.00008E+13,0,0.472222222,0,1,0.004402122,0.75,0.052631579,1,0.838383838,0.333333333,1,0
215,2021/5/30,ZA219DFK,ST10000NM0086,1.00008E+13,0,0.527777778,0.25,1,0,0.475,0.052631579,1,0.919191919,0.333333333,1,0
216,2021/5/30,ZA211L1F,ST10000NM0086,1.00008E+13,0,0.444444444,0.25,1,0,0.75,0.052631579,1,0.646464646,0.285714286,1,0
217,2021/5/30,ZA21AWA8,ST10000NM0086,1.00008E+13,0,0.527777778,0,1,0.000366843,0.05,0.052631579,1,0.818181818,0.380952381,1,0
218,2021/5/30,ZA21DT07,ST10000NM0086,1.00008E+13,0,0.444444444,0.25,1,0.000244562,0.25,0.052631579,1,0.888888889,0.380952381,1,0
219,2021/5/30,ZA21CHXA,ST10000NM0086,1.00008E+13,0,0.5,0,1,0.000122281,0.475,0.052631579,1,0.98989899,0.476190476,1,0
220,2021/5/30,ZA213GMZ,ST10000NM0086,1.00008E+13,0,0.194444444,0.375,1,0.003790716,0.75,0.052631579,0.929292929,0.888888889,0.142857143,1,0.000153799
221,2021/5/30,ZA216EWJ,ST10000NM0086,1.00008E+13,0,0.472222222,0.125,1,0,0.55,0.052631579,1,0.929292929,0.142857143,1,0
222,2021/5/30,ZA216EWS,ST10000NM0086,1.00008E+13,0,0.444444444,0,1,0,0.4,0.052631579,1,0.909090909,0.333333333,1,0
223,2021/5/30,ZA217ET4,ST10000NM0086,1.00008E+13,0,0.25,0.125,1,0,0.175,0.052631579,1,0.676767677,0.19047619,1,0
224,2021/5/30,ZA21BZPB,ST10000NM0086,1.00008E+13,0,0.527777778,0.375,1,0,0.325,0.052631579,1,0.808080808,0.142857143,1,0
225,2021/5/30,ZA20XDHH,ST10000NM0086,1.00008E+13,0,0.25,0,1,0.000244562,0.55,0.052631579,1,0.131313131,0.095238095,1,0
226,2021/6/30,ZA213YAG,ST10000NM0086,1.00008E+13,0,0.444444444,0,1,0,0.525,0.026315789,1,0.808080808,0.285714286,1,0
227,2021/6/30,ZA2118VG,ST10000NM0086,1.00008E+13,0,0.388888889,0,1,0.004035278,0.55,0.026315789,1,0.767676768,0.095238095,1,0
228,2021/6/30,ZA21DV8P,ST10000NM0086,1.00008E+13,0,0.527777778,0.25,1,0,0.575,0.026315789,1,0.909090909,0,1,0
229,2021/6/30,ZA21AJTE,ST10000NM0086,1.00008E+13,0,0.361111111,0.25,1,0,0.525,0.026315789,1,0.878787879,0.428571429,1,0
230,2021/6/30,ZA21AJT9,ST10000NM0086,1.00008E+13,0,0.305555556,0,1,0.000611406,0.55,0.026315789,1,0.97979798,0.571428571,1,0
231,2021/6/30,ZA219TWN,ST10000NM0086,1.00008E+13,0,0.444444444,0,1,0.000489125,0.525,0.026315789,1,0.222222222,0.047619048,1,0
232,2021/6/30,ZA2148A0,ST10000NM0086,1.00008E+13,0,0.472222222,0.25,1,0,0.325,0.026315789,1,0.424242424,0.476190476,1,0
233,2021/6/30,ZA21DW6H,ST10000NM0086,1.00008E+13,0,0.555555556,0,1,0.000244562,0.55,0.026315789,1,0.96969697,0.571428571,1,0
234,2021/6/30,ZA21C17G,ST10000NM0086,1.00008E+13,0,0.527777778,0.125,1,0.000122281,0.675,0.026315789,1,0.737373737,0.428571429,1,0
235,2021/6/30,ZA21C176,ST10000NM0086,1.00008E+13,0,0.25,0.125,1,0,0.45,0.026315789,1,0.373737374,0.142857143,1,0
236,2021/6/30,ZA21A5H4,ST10000NM0086,1.00008E+13,0,0.472222222,0.25,1,0.000122281,0.55,0.026315789,1,0.636363636,0.285714286,1,0
237,2021/6/30,ZA21A5HZ,ST10000NM0086,1.00008E+13,0,0.083333333,0.25,1,0.000366843,0.65,0.026315789,1,0,0.571428571,1,0
238,2021/6/30,ZA21A5HQ,ST10000NM0086,1.00008E+13,0,0.5,0.25,1,0,0.575,0.026315789,1,0.828282828,0.571428571,1,0
239,2021/6/30,ZA21A5HH,ST10000NM0086,1.00008E+13,0,0.305555556,0.25,0.921568627,0.277333659,0.575,0.026315789,0.95959596,0.242424242,0.19047619,1,0
240,2021/6/30,ZA21A5HF,ST10000NM0086,1.00008E+13,0,0.444444444,0.25,1,0.022316311,0.65,0.026315789,0.353535354,0.828282828,0.380952381,1,0.000307598
241,2021/6/30,ZA217EDX,ST10000NM0086,1.00008E+13,0,0.111111111,0.25,1,0,0.575,0.026315789,1,0.949494949,0.19047619,1,0
242,2021/6/30,ZA217EDK,ST10000NM0086,1.00008E+13,0,0.527777778,0.125,1,0.000244562,0.45,0.026315789,1,0.898989899,0.095238095,1,0
243,2021/6/30,ZA21BYVH,ST10000NM0086,1.00008E+13,0,0.527777778,0,1,0,0.65,0.026315789,1,0.797979798,0.619047619,1,0
244,2021/6/30,ZA21BYV4,ST10000NM0086,1.00008E+13,0,0.194444444,0,1,0,0.575,0.026315789,1,0.868686869,0.285714286,1,0
245,2021/6/30,ZA215535,ST10000NM0086,1.00008E+13,0,0.388888889,0.25,1,0,0.65,0.026315789,1,0.929292929,0.380952381,1,0
246,2021/6/30,ZA21E5AP,ST10000NM0086,1.00008E+13,0,0.527777778,0.125,1,0,0.625,0.026315789,1,0.98989899,0,1,0
247,2021/6/30,ZA2511ZT,ST10000NM0086,1.00008E+13,0,0.527777778,0.625,1,0,0.825,0.578947368,1,0.767676768,0.047619048,1,0
248,2021/6/30,ZA213Q74,ST10000NM0086,1.00008E+13,0,0.527777778,0.125,1,0.000122281,0.55,0.026315789,1,0.868686869,0.380952381,1,0
249,2021/6/30,ZA214M8J,ST10000NM0086,1.00008E+13,0,0.166666667,0.375,1,0,0.575,0.026315789,1,0.858585859,0.19047619,1,0
250,2021/6/30,ZA21514R,ST10000NM0086,1.00008E+13,0,0.305555556,0.125,1,0.000122281,0.575,0.026315789,1,0.505050505,0.142857143,1,0
251,2021/6/30,ZA20Z8SR,ST10000NM0086,1.00008E+13,0,0.527777778,0.25,1,0,0.825,0,1,0.282828283,0.380952381,1,0
252,2021/6/30,ZA211FF8,ST10000NM0086,1.00008E+13,0,0.472222222,0,1,0.000122281,0.475,0.026315789,1,0.929292929,0.523809524,1,0
253,2021/6/30,ZA219G4D,ST10000NM0086,1.00008E+13,0,0.333333333,0.25,1,0,0.625,0.026315789,1,0.797979798,0.142857143,1,0
254,2021/6/30,ZA21DVAE,ST10000NM0086,1.00008E+13,0,0.527777778,0,1,0.00110053,0.55,0.026315789,1,0.757575758,0.380952381,1,0
255,2021/7/1,ZA21670W,ST10000NM0086,1.00008E+13,0,0.243243243,0,1,0,0.666666667,0.075,1,0.929292929,0.428571429,0,0
256,2021/7/1,ZA21FBSJ,ST10000NM0086,1.00008E+13,0,0.432432432,0.125,1,0,0.583333333,0.075,1,0.828282828,0.380952381,0,0
257,2021/7/1,ZA21AE36,ST10000NM0086,1.00008E+13,0,0.513513514,0.125,1,0.003375366,0.611111111,0.075,0.96969697,0.898989899,0.476190476,0,0
258,2021/7/1,ZA21AE35,ST10000NM0086,1.00008E+13,0,0.567567568,0,1,0,0.638888889,0.075,1,0.757575758,0.476190476,0,0
259,2021/7/1,ZA21AE3E,ST10000NM0086,1.00008E+13,0,0.540540541,0,1,0,0.722222222,0.075,1,0.747474747,0.19047619,0,0
260,2021/7/1,ZA21AJJ7,ST10000NM0086,1.00008E+13,0,0.540540541,0.25,1,0,0.611111111,0.075,1,0.97979798,0.380952381,0,0
261,2021/7/1,ZA21AJJD,ST10000NM0086,1.00008E+13,0,0.486486486,0.25,1,0.00496752,0.611111111,0.075,1,0.929292929,0.428571429,0,0
262,2021/7/1,ZA21AJJB,ST10000NM0086,1.00008E+13,0,0.540540541,0.125,1,0,0.611111111,0.075,1,0.898989899,0.19047619,0,0
263,2021/7/1,ZA21AJJH,ST10000NM0086,1.00008E+13,0,0.324324324,0,1,0.000127372,0.583333333,0.075,1,0.535353535,0.571428571,0,0
264,2021/7/1,ZA21AJJS,ST10000NM0086,1.00008E+13,0,0.540540541,0,1,0.001528468,0.666666667,0.075,1,0.97979798,0.523809524,0,0
265,2021/7/1,ZA21DWVV,ST10000NM0086,1.00008E+13,0,0.540540541,0,1,0.047255127,0.611111111,0.075,1,0.767676768,0.238095238,0,0
266,2021/7/1,ZA217TFB,ST10000NM0086,1.00008E+13,0,1,0.125,1,0,0.722222222,0.075,1,0.98989899,0.761904762,0,0
267,2021/7/1,ZA21C0EV,ST10000NM0086,1.00008E+13,0,0.513513514,0.125,1,0.000127372,0.666666667,0.075,0.96969697,0.747474747,0.476190476,0,0
268,2021/7/1,ZA214GRD,ST10000NM0086,1.00008E+13,0,0.324324324,0,1,0.000652783,0.694444444,0.075,1,0.858585859,0.285714286,0,0
269,2021/7/1,ZA216XQ1,ST10000NM0086,1.00008E+13,0,0.540540541,0.125,1,0.002849955,0.583333333,0.075,0.919191919,0.939393939,0.761904762,0,0
270,2021/7/1,ZA21E7GX,ST10000NM0086,1.00008E+13,0,0.540540541,0.125,1,0,0.666666667,0.075,1,0.777777778,0.714285714,0,0
271,2021/7/1,ZA21E7GR,ST10000NM0086,1.00008E+13,0,0.513513514,0,1,0,0.583333333,0.075,1,0.98989899,0.476190476,0,0
272,2021/7/1,ZA217ZRV,ST10000NM0086,1.00008E+13,0,0.432432432,0.25,1,0,0.638888889,0.075,1,0.797979798,0.428571429,0,0
273,2021/7/1,ZA215PX8,ST10000NM0086,1.00008E+13,0,0.513513514,0.125,1,0.000127372,0.583333333,0.075,1,0.828282828,0.333333333,0,0
274,2021/7/1,ZA216ZHX,ST10000NM0086,1.00008E+13,0,0.216216216,0,1,0,0.722222222,0.075,1,0.828282828,0.19047619,0,0
275,2021/7/1,ZA21DZ0R,ST10000NM0086,1.00008E+13,0,0.513513514,0,1,0.000254745,0.611111111,0.075,1,0.606060606,0.19047619,0,0
276,2021/7/1,ZA21CCRB,ST10000NM0086,1.00008E+13,0,0.459459459,0,1,0,0.638888889,0.075,1,0.02020202,0.428571429,0,0
277,2021/7/1,ZA21C3EB,ST10000NM0086,1.00008E+13,0,0.486486486,0.25,1,0,0.611111111,0.075,1,0.848484848,0.142857143,0,0
278,2021/7/1,ZA216PG3,ST10000NM0086,1.00008E+13,0,0.432432432,0.25,1,0,0.666666667,0.075,1,0.616161616,0.238095238,0,0
279,2021/7/1,ZA212M1H,ST10000NM0086,1.00008E+13,0,0.540540541,0.25,1,0.000127372,0.583333333,0.075,1,0.777777778,0.571428571,0,0
280,2021/7/1,ZA21EJPX,ST10000NM0086,1.00008E+13,0,0.540540541,0.375,1,0.000127372,0.583333333,0.075,1,0.848484848,0.428571429,0,0
281,2021/7/1,ZA21ADVR,ST10000NM0086,1.00008E+13,0,0.378378378,0,1,0.000382117,0.75,0.075,1,0.515151515,0.476190476,0,0
282,2021/7/1,ZA219YX8,ST10000NM0086,1.00008E+13,0,0.459459459,0,1,0,0.666666667,0.075,1,0.949494949,0.285714286,0,0
283,2021/10/1,ZA21FBSJ,ST10000NM0086,1.00008E+13,0,0.416666667,0,1,0,0.7,0.069767442,1,0.828282828,0.380952381,1,0
284,2021/10/1,ZA21AE36,ST10000NM0086,1.00008E+13,0,0.527777778,0.125,1,0.009826996,0.7,0.069767442,0.787878788,0.898989899,0.476190476,1,0.001552192
285,2021/10/1,ZA21AE35,ST10000NM0086,1.00008E+13,0,0.527777778,0,1,0,0.7,0.069767442,1,0.737373737,0.476190476,1,0
286,2021/10/1,ZA21AE3E,ST10000NM0086,1.00008E+13,0,0.416666667,0,1,0,0.725,0.069767442,1,0.747474747,0.238095238,1,0
287,2021/10/1,ZA21AW0M,ST10000NM0086,1.00008E+13,0,0.5,0.25,1,0,0.65,0.069767442,1,0.939393939,0.285714286,1,0
288,2021/10/1,ZA21AE3M,ST10000NM0086,1.00008E+13,0,0.5,0.125,1,0.009506052,0.7,0.069767442,0.797979798,0.434343434,0.333333333,1,0.000776096
289,2021/10/1,ZA2194K4,ST10000NM0086,1.00008E+13,0,0.472222222,0.125,1,0.000733586,0.7,0.069767442,1,0.919191919,0.285714286,1,0
290,2021/10/1,ZA21E1H1,ST10000NM0086,1.00008E+13,0,0.444444444,0.375,1,0,0.675,0.069767442,1,0.949494949,0.238095238,1,0
291,2021/10/1,ZA21DT39,ST10000NM0086,1.00008E+13,0,0.472222222,0,1,0.000122264,0.7,0.069767442,1,0.929292929,0.428571429,1,0
292,2021/10/1,ZA20Z5GH,ST10000NM0086,1.00008E+13,0,0.416666667,0,1,0,0.7,0.069767442,1,0,0.285714286,1,0
293,2021/10/1,ZA21FBXS,ST10000NM0086,1.00008E+13,0,0.527777778,0,1,0,0.7,0.069767442,1,0.919191919,0.428571429,1,0
294,2021/10/1,ZA20ZGVB,ST10000NM0086,1.00008E+13,0,0.472222222,0,1,0.007824917,0.725,0.069767442,0.828282828,0.898989899,0.285714286,1,0.000776096
295,2021/10/1,ZA219370,ST10000NM0086,1.00008E+13,0,0.555555556,0.125,1,0,0.7,0.069767442,1,0.808080808,0.142857143,1,0
296,2021/10/1,ZA213JLJ,ST10000NM0086,1.00008E+13,0,0.388888889,0.25,1,0,0.675,0.069767442,1,0.95959596,0.142857143,1,0
297,2021/10/1,ZA21AW2M,ST10000NM0086,1.00008E+13,0,0.305555556,0,1,0.000244529,0.7,0.069767442,1,0.505050505,0.380952381,1,0
