ID,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
170,2021/1/2,ZCH0CXLX,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0.004761323,0.866666667,0.171428571,1,1,0.384615385,1,0
171,2021/1/2,ZCH0C6LL,ST12000NM0007,1.20E+13,0,0.703125,0.6,1,0,0.966666667,0.171428571,1,1,0.256410256,1,0
172,2021/1/2,ZCH0C6LH,ST12000NM0007,1.20E+13,0,0.671875,0.5,1,0,0.866666667,0.257142857,1,1,0.282051282,1,0
173,2021/1/2,ZCH078J9,ST12000NM0007,1.20E+13,0,0.734375,0.55,1,0,0.933333333,0.085714286,1,1,0.179487179,1,0
174,2021/1/2,ZCH078J7,ST12000NM0007,1.20E+13,0,0.65625,0.5,1,0,0.966666667,0.085714286,1,1,0.307692308,1,0
175,2021/1/2,ZJV0072H,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.833333333,0.142857143,1,1,0.41025641,1,0
176,2021/1/2,ZCH078J3,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,1,0.085714286,1,1,0.358974359,1,0
177,2021/1/2,ZJV1KYGA,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.966666667,0.371428571,1,1,0.487179487,1,0
178,2021/1/2,ZJV4RYVG,ST12000NM0007,1.20E+13,0,0.703125,0.95,1,0,0.933333333,0.657142857,1,1,0.512820513,1,0
179,2021/1/2,ZCH07CJC,ST12000NM0007,1.20E+13,0,0.625,0.55,1,0,0.866666667,0.142857143,1,1,0.153846154,1,0
180,2021/1/2,ZCH07CJB,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.566666667,0.085714286,1,1,0.307692308,1,0
181,2021/1/2,ZJV2ENQW,ST12000NM0007,1.20E+13,0,0.625,0.65,1,0,0.9,0.457142857,1,1,0.333333333,1,0
182,2021/1/2,ZJV2ENQC,ST12000NM0007,1.20E+13,0,0.734375,0.8,1,0,0.833333333,0.485714286,1,1,0.128205128,1,0
183,2021/1/2,ZCH0CJQP,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0,0.766666667,0.171428571,1,1,0.461538462,1,0
184,2021/1/2,ZJV2E815,ST12000NM0007,1.20E+13,0,0.703125,0.95,1,0,0.9,0.457142857,1,1,0.076923077,1,0
185,2021/1/2,ZCH07T4G,ST12000NM0007,1.20E+13,0,0.734375,0.65,1,0,0.9,0.2,1,1,0.153846154,1,0
186,2021/1/2,ZJV1CT4F,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.933333333,0.428571429,1,1,0.307692308,1,0
187,2021/1/2,ZJV009N5,ST12000NM0007,1.20E+13,0,0.734375,0.7,1,0,1,0.171428571,1,1,0.153846154,1,0
188,2021/1/2,ZJV03KK7,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0,0.866666667,0.257142857,1,1,0.230769231,1,0
189,2021/1/2,ZJV2ENQ7,ST12000NM0007,1.20E+13,0,0.578125,0.75,1,0,0.833333333,0.428571429,1,1,0.435897436,1,0
190,2021/1/5,ZJV3CGWV,ST12000NM0007,1.20E+13,0,0.6875,0.95,1,0,0.933333333,0.657142857,1,1,0.333333333,1,0
191,2021/1/5,ZJV36A2L,ST12000NM0007,1.20E+13,0,0.734375,0.7,1,0,0.966666667,0.628571429,1,1,0.461538462,1,0
192,2021/1/5,ZCH09NTW,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.866666667,0.171428571,1,1,0.282051282,1,0
193,2021/1/5,ZCH09KRA,ST12000NM0007,1.20E+13,0,0.71875,0.75,1,0,0.766666667,0.2,1,1,0.153846154,1,0
194,2021/1/5,ZCH09HD4,ST12000NM0007,1.20E+13,0,0.5625,0.5,1,0,1,0.171428571,1,1,0.102564103,1,0
195,2021/1/5,ZJV4SMT9,ST12000NM0007,1.20E+13,0,0.734375,0.85,1,0,0.966666667,0.657142857,1,1,0.487179487,1,0
196,2021/1/5,ZCH0B7VN,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0,0.766666667,0.2,1,1,0.128205128,1,0
197,2021/1/5,ZJV00167,ST12000NM0007,1.20E+13,0,0.671875,0.6,1,4.58E-05,0.766666667,0.171428571,1,1,0.282051282,1,0
198,2021/1/5,ZCH0A2TG,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.9,0.228571429,1,1,0.487179487,1,0
199,2021/1/5,ZCH0A2TC,ST12000NM0007,1.20E+13,0,0.71875,0.65,1,0,0.766666667,0.171428571,1,1,0.384615385,1,0
200,2021/1/5,ZCH0A2TM,ST12000NM0007,1.20E+13,0,0.640625,0.5,1,0,0.966666667,0.171428571,1,1,0.179487179,1,0
201,2021/1/5,ZCH0A2TK,ST12000NM0007,1.20E+13,0,0.609375,0.5,1,0,0.966666667,0.171428571,1,1,0.256410256,1,0
202,2021/1/5,ZCH0A2TT,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0,0.833333333,0.171428571,1,1,0.358974359,1,0
203,2021/1/5,ZJV4N3PM,ST12000NM0007,1.20E+13,0,0.75,0.75,1,0,0.966666667,0.657142857,1,1,0.512820513,1,0
204,2021/1/5,ZCH06FKM,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0,1,0.085714286,1,1,0.282051282,1,0
205,2021/1/5,ZCH06FKY,ST12000NM0007,1.20E+13,0,0.65625,0.55,1,0,0.833333333,0.114285714,1,1,0.205128205,1,0
206,2021/1/5,ZJV19KL1,ST12000NM0007,1.20E+13,0,0.59375,0.55,1,0,0.866666667,0.685714286,1,1,0.153846154,1,0
207,2021/1/5,ZCH0D59K,ST12000NM0007,1.20E+13,0,0.671875,0.9,1,0,1,0.171428571,1,1,0.153846154,1,0
208,2021/1/5,ZJV03JDZ,ST12000NM0007,1.20E+13,0,0.65625,0.65,1,0,0.9,0.257142857,1,1,0.333333333,1,0
209,2021/1/5,ZCH08BFA,ST12000NM0007,1.20E+13,0,0.75,0.55,1,0,0.833333333,0.142857143,1,1,0.358974359,1,0
210,2021/1/5,ZJV1CGJY,ST12000NM0007,1.20E+13,0,0.71875,0.8,1,0,0.933333333,0.457142857,1,1,0.256410256,1,0
211,2021/1/5,ZCH0A5JN,ST12000NM0007,1.20E+13,0,0.640625,0.5,1,0,0.966666667,0.171428571,1,1,0.282051282,1,0
212,2021/1/5,ZJV1AZBQ,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0,1,0.314285714,1,1,0.153846154,1,0
213,2021/1/5,ZCH05P6V,ST12000NM0007,1.20E+13,0,0.59375,0.5,1,0,0.766666667,0.142857143,1,1,0.230769231,1,0
214,2021/1/5,ZJV0T55V,ST12000NM0007,1.20E+13,0,0.625,0.6,1,0,0.933333333,0.457142857,1,1,0.256410256,1,0
215,2021/1/5,ZCH0672S,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0.000610426,0.8,0.114285714,1,1,0.435897436,1,0
216,2021/1/5,ZJV217ZT,ST12000NM0007,1.20E+13,0,0.703125,0.65,1,0,0.8,0.485714286,1,1,0.282051282,1,0
217,2021/1/5,ZJV00EDB,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.733333333,0.2,1,1,0.179487179,1,0
218,2021/1/5,ZJV5JMS5,ST12000NM0007,1.20E+13,0,0.6875,0.85,1,0,0.633333333,0.628571429,1,1,0.179487179,1,0
219,2021/1/11,ZCH0CJ8V,ST12000NM0007,1.20E+13,0,0.75,0.6,1,0,0.7,0.142857143,1,1,0.282051282,1,0
220,2021/1/11,ZCH0CJ8P,ST12000NM0007,1.20E+13,0,0.65625,0.55,1,0,0.733333333,0.2,1,1,0.384615385,1,0
221,2021/1/11,ZJV0RHK0,ST12000NM0007,1.20E+13,0,0.609375,0.5,1,0.00024417,0.966666667,0.4,1,1,0.307692308,1,0
222,2021/1/11,ZCH0CJ8Z,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0,0.733333333,0.142857143,1,1,0.384615385,1,0
223,2021/1/11,ZCH0BQW6,ST12000NM0007,1.20E+13,0,0.6875,0.85,1,0,0.6,0.2,1,1,0.282051282,1,0
224,2021/1/11,ZJV1HMGE,ST12000NM0007,1.20E+13,0,0.75,0.85,1,0,0.9,0.457142857,1,1,0.179487179,1,0
225,2021/1/11,ZCH0E8JV,ST12000NM0007,1.20E+13,0,0.703125,0.85,1,0,0.833333333,0.257142857,1,1,0.230769231,1,0
226,2021/1/11,ZJV5EF4A,ST12000NM0007,1.20E+13,0,0.71875,0.55,1,0,0.7,0.628571429,1,1,0.358974359,1,0
227,2021/1/11,ZJV11G9H,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0,0.966666667,0.371428571,1,1,0.333333333,1,0
228,2021/1/11,ZJV053QP,ST12000NM0007,1.20E+13,0,0.515625,0.65,1,0,1,0.314285714,1,1,0.333333333,1,0
229,2021/1/11,ZJV008ZM,ST12000NM0007,1.20E+13,0,0.703125,0.6,1,0,1,0.171428571,1,1,0.128205128,1,0
230,2021/1/11,ZCH074M3,ST12000NM0007,1.20E+13,0,0.734375,0.55,1,0,0.833333333,0.085714286,1,1,0.41025641,1,0
231,2021/1/11,ZCH074M1,ST12000NM0007,1.20E+13,0,0.59375,0.55,1,0,0.833333333,0.085714286,1,1,0.282051282,1,0
232,2021/1/11,ZCH06V01,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,1,0.085714286,1,1,0.358974359,1,0
233,2021/1/11,ZJV0TEJY,ST12000NM0007,1.20E+13,0,0.75,0.5,1,0,0.966666667,0.371428571,1,1,0.461538462,1,0
234,2021/1/11,ZJV1HMG9,ST12000NM0007,1.20E+13,0,0.734375,0.85,1,0,0.9,0.457142857,1,1,0.153846154,1,0
235,2021/1/11,ZJV2EFC9,ST12000NM0007,1.20E+13,0,0.703125,0.95,1,0,0.866666667,0.428571429,1,1,0.333333333,1,0
236,2021/1/11,ZCH0BZV0,ST12000NM0007,1.20E+13,0,0.703125,0.65,1,0,0.933333333,0.228571429,1,1,0.307692308,1,0
237,2021/1/11,ZCH0680J,ST12000NM0007,1.20E+13,0,0.75,0.5,1,0,0.966666667,0.114285714,1,1,0.333333333,1,0
238,2021/1/11,ZJV1F1GY,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.966666667,0.4,1,1,0.205128205,1,0
239,2021/1/11,ZCH07HNC,ST12000NM0007,1.20E+13,0,0.671875,0.55,1,0.000122085,0.833333333,0.114285714,0.96969697,1,0.461538462,1,0
240,2021/1/11,ZJV1F1GP,ST12000NM0007,1.20E+13,0,0.734375,0.85,1,0,0.933333333,0.4,1,1,0.307692308,1,0
241,2021/1/11,ZCH0BZVP,ST12000NM0007,1.20E+13,0,0.59375,0.55,1,0,0.733333333,0.2,1,1,0.307692308,1,0
242,2021/1/11,ZJV036TJ,ST12000NM0007,1.20E+13,0,0.484375,0.5,1,0,0.833333333,0.257142857,1,1,0.333333333,1,0
243,2021/1/11,ZJV07RPB,ST12000NM0007,1.20E+13,0,0.71875,0.55,1,0,0.5,0.514285714,1,1,0.435897436,1,0
244,2021/1/11,ZCH0E96P,ST12000NM0007,1.20E+13,0,0.671875,0.8,1,0,0.566666667,0.257142857,1,1,0.230769231,1,0
245,2021/1/15,ZCH0D09N,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0,0.8,0.257142857,1,1,0.256410256,1,0
246,2021/1/15,ZCH06YQ6,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.933333333,0.085714286,1,1,0.230769231,1,0
247,2021/1/15,ZCH078Q2,ST12000NM0007,1.20E+13,0,0.75,0.55,1,0,0.933333333,0.085714286,1,1,0.435897436,1,0
248,2021/1/15,ZCH06YQ3,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0,0.8,0.085714286,1,1,0.641025641,1,0
249,2021/1/15,ZJV32VR2,ST12000NM0007,1.20E+13,0,0.71875,0.6,1,0,0.966666667,0.628571429,1,1,0.41025641,1,0
250,2021/1/15,ZCH071SC,ST12000NM0007,1.20E+13,0,0.6875,0.55,1,0,0.933333333,0.142857143,1,1,0.435897436,1,0
251,2021/1/15,ZCH02M0G,ST12000NM0007,1.20E+13,0,0.609375,0.9,1,0,0.933333333,0.171428571,1,1,0.102564103,1,0
252,2021/1/15,ZCH07GH7,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0,0.8,0.114285714,1,1,0.717948718,1,0
253,2021/1/15,ZCH0D13E,ST12000NM0007,1.20E+13,0,0.703125,0.55,1,0,1,0.142857143,1,1,0.461538462,1,0
254,2021/1/15,ZCH07T8B,ST12000NM0007,1.20E+13,0,0.71875,0.5,1,0,0.6,0.085714286,1,1,0.256410256,1,0
255,2021/1/15,ZCH0D135,ST12000NM0007,1.20E+13,0,0.578125,0.5,1,0,0.966666667,0.171428571,1,1,0.307692308,1,0
256,2021/1/15,ZCH07GHB,ST12000NM0007,1.20E+13,0,0.734375,0.55,1,0,0.9,0.142857143,1,1,0.333333333,1,0
257,2021/1/15,ZCH07T8Z,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0.001831278,0.733333333,0.085714286,1,1,0.282051282,1,0
258,2021/1/15,ZJV2DYHS,ST12000NM0007,1.20E+13,0,0.71875,0.6,1,0,0.933333333,0.428571429,1,1,0.487179487,1,0
259,2021/1/15,ZCH0BXT7,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.366666667,0.142857143,1,1,0.256410256,1,0
260,2021/1/15,ZJV2EGEW,ST12000NM0007,1.20E+13,0,0.703125,0.8,1,0,0.966666667,0.428571429,1,1,0.435897436,1,0
261,2021/1/15,ZJV050HP,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.833333333,0.257142857,1,1,0.435897436,1,0
262,2021/1/15,ZJV0WF79,ST12000NM0007,1.20E+13,0,0.75,0.8,1,0,1,0.314285714,1,1,0.307692308,1,0
263,2021/1/15,ZJV2E15L,ST12000NM0007,1.20E+13,0,0.71875,0.75,1,0,0.8,0.485714286,1,1,0.307692308,1,0
264,2021/1/15,ZJV03G9N,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0,0.766666667,0.257142857,1,1,0.384615385,1,0
265,2021/1/15,ZJV5MS8T,ST12000NM0007,1.20E+13,0,0.703125,0.8,1,0,0.7,0.628571429,1,1,0.384615385,1,0
266,2021/1/15,ZJV01VQR,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.833333333,0.171428571,1,1,0.282051282,1,0
267,2021/1/15,ZCH0A2Z9,ST12000NM0007,1.20E+13,0,0.734375,0.55,1,0,0.766666667,0.2,1,1,0.487179487,1,0
268,2021/1/15,ZJV2EA69,ST12000NM0007,1.20E+13,0,0.734375,0.85,1,0,0.8,0.485714286,1,1,0.102564103,1,0
269,2021/1/15,ZJV00MC9,ST12000NM0007,1.20E+13,0,0.71875,0.55,1,0,0.966666667,0.142857143,1,1,0.153846154,1,0
270,2021/1/15,ZCH041EB,ST12000NM0007,1.20E+13,0,0.703125,0.55,1,0,0.833333333,0.142857143,1,1,0.205128205,1,0
271,2021/1/15,ZJV2EA6G,ST12000NM0007,1.20E+13,0,0.5625,0.5,1,0,0.933333333,0.428571429,1,1,0.41025641,1,0
272,2021/1/15,ZJV2EA3C,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.766666667,0.542857143,1,1,0.205128205,1,0
273,2021/1/23,ZJV2E69T,ST12000NM0007,1.20E+13,0,0.671875,0.6,1,0,0.833333333,0.457142857,1,1,0.307692308,1,0
274,2021/1/23,ZJV10AC2,ST12000NM0007,1.20E+13,0,0.703125,0.75,1,3.05E-05,0.8,0.285714286,1,1,0.179487179,1,0
275,2021/1/23,ZJV01Y2V,ST12000NM0007,1.20E+13,0,0.71875,0.55,1,0,0.833333333,0.228571429,1,1,0.358974359,1,0
276,2021/1/23,ZJV0103G,ST12000NM0007,1.20E+13,0,0.671875,0.5,1,0,0.833333333,0.228571429,1,1,0.461538462,1,0
277,2021/1/23,ZCH065F1,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.733333333,0.085714286,1,1,0.179487179,1,0
278,2021/1/23,ZJV49KY1,ST12000NM0007,1.20E+13,0,0.75,0.75,1,0,0.966666667,0.628571429,1,1,0.333333333,1,0
279,2021/1/23,ZJV0XE75,ST12000NM0007,1.20E+13,0,0.59375,0.8,1,0,0.8,0.285714286,1,1,0.307692308,1,0
280,2021/1/23,ZCH05CBJ,ST12000NM0007,1.20E+13,0,0.703125,0.55,1,0,0.7,0.114285714,1,1,0.230769231,1,0
281,2021/1/23,ZJV1CG49,ST12000NM0007,1.20E+13,0,0.546875,0.75,1,0,0.9,0.428571429,1,1,0.358974359,1,0
282,2021/1/23,ZJV0YZPQ,ST12000NM0007,1.20E+13,0,0.703125,0.55,1,0,0.8,0.571428571,1,1,0.41025641,1,0
283,2021/1/23,ZJV1CG4B,ST12000NM0007,1.20E+13,0,0.734375,0.85,1,0,0.933333333,0.4,1,1,0.461538462,1,0
284,2021/1/23,ZJV1CG4D,ST12000NM0007,1.20E+13,0,0.734375,0.85,1,0,0.966666667,0.4,1,1,0.256410256,1,0
285,2021/1/23,ZCH09DKF,ST12000NM0007,1.20E+13,0,0.625,0.5,1,0,0.866666667,0.2,1,1,0.179487179,1,0
286,2021/1/23,ZCH06N50,ST12000NM0007,1.20E+13,0,0.71875,0.45,1,0,0.833333333,0.085714286,1,1,0.102564103,1,0
287,2021/1/23,ZJV4V0BA,ST12000NM0007,1.20E+13,0,0.625,0.8,1,0,1,0.628571429,1,1,0.717948718,1,0
288,2021/1/23,ZJV00WV0,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0,0.8,0.228571429,1,1,0.282051282,1,0
289,2021/1/23,ZJV0WGF2,ST12000NM0007,1.20E+13,0,0.640625,0.5,1,0.000122085,0.433333333,0.314285714,1,1,0.435897436,1,0
290,2021/1/23,ZJV5MNHL,ST12000NM0007,1.20E+13,0,0.6875,0.95,1,0,0.7,0.628571429,1,1,0.384615385,1,0
291,2021/1/23,ZJV0WGF1,ST12000NM0007,1.20E+13,0,0.6875,0.8,1,0,0.8,0.285714286,1,1,0.282051282,1,0
292,2021/1/23,ZJV0WGF6,ST12000NM0007,1.20E+13,0,0.75,0.9,1,0,0.566666667,0.285714286,1,1,0.333333333,1,0
293,2021/1/23,ZCH0D1R8,ST12000NM0007,1.20E+13,0,0.6875,0.55,1,0,0.966666667,0.142857143,1,1,0.358974359,1,0
294,2021/1/23,ZCH0CJM1,ST12000NM0007,1.20E+13,0,0.640625,0.8,1,0,0.866666667,0.228571429,1,1,0.487179487,1,0
295,2021/1/23,ZJV0WGF4,ST12000NM0007,1.20E+13,0,0.734375,0.65,1,0,0.7,0.314285714,1,1,0.230769231,1,0
296,2021/1/23,ZJV00GW5,ST12000NM0007,1.20E+13,0,0.515625,0.85,1,0,0.8,0.2,1,1,0.358974359,1,0
297,2021/1/23,ZJV2FQV9,ST12000NM0007,1.20E+13,0,0.59375,0.75,1,0,0.9,0.428571429,1,1,0.307692308,1,0
298,2021/1/23,ZCH0BTKL,ST12000NM0007,1.20E+13,0,0.609375,0.55,1,0,0.7,0.2,1,1,0.435897436,1,0
299,2021/1/23,ZCH07NM9,ST12000NM0007,1.20E+13,0,0.6875,0.55,1,0.051519961,0.566666667,0.085714286,0.98989899,1,0.358974359,1,0
300,2021/1/23,ZJV2E69T,ST12000NM0007,1.20E+13,0,0.671875,0.6,1,0,0.833333333,0.457142857,1,1,0.307692308,1,0
301,2021/1/23,ZJV10AC2,ST12000NM0007,1.20E+13,0,0.703125,0.75,1,3.05E-05,0.8,0.285714286,1,1,0.179487179,1,0
302,2021/1/23,ZJV01Y2V,ST12000NM0007,1.20E+13,0,0.71875,0.55,1,0,0.833333333,0.228571429,1,1,0.358974359,1,0
303,2021/1/23,ZJV0103G,ST12000NM0007,1.20E+13,0,0.671875,0.5,1,0,0.833333333,0.228571429,1,1,0.461538462,1,0
304,2021/1/23,ZCH065F1,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.733333333,0.085714286,1,1,0.179487179,1,0
305,2021/1/23,ZJV49KY1,ST12000NM0007,1.20E+13,0,0.75,0.75,1,0,0.966666667,0.628571429,1,1,0.333333333,1,0
306,2021/1/23,ZJV0XE75,ST12000NM0007,1.20E+13,0,0.59375,0.8,1,0,0.8,0.285714286,1,1,0.307692308,1,0
307,2021/1/23,ZCH05CBJ,ST12000NM0007,1.20E+13,0,0.703125,0.55,1,0,0.7,0.114285714,1,1,0.230769231,1,0
308,2021/1/23,ZJV1CG49,ST12000NM0007,1.20E+13,0,0.546875,0.75,1,0,0.9,0.428571429,1,1,0.358974359,1,0
309,2021/1/23,ZJV0YZPQ,ST12000NM0007,1.20E+13,0,0.703125,0.55,1,0,0.8,0.571428571,1,1,0.41025641,1,0
310,2021/1/23,ZJV1CG4B,ST12000NM0007,1.20E+13,0,0.734375,0.85,1,0,0.933333333,0.4,1,1,0.461538462,1,0
311,2021/1/23,ZJV1CG4D,ST12000NM0007,1.20E+13,0,0.734375,0.85,1,0,0.966666667,0.4,1,1,0.256410256,1,0
312,2021/1/23,ZCH09DKF,ST12000NM0007,1.20E+13,0,0.625,0.5,1,0,0.866666667,0.2,1,1,0.179487179,1,0
313,2021/1/23,ZCH06N50,ST12000NM0007,1.20E+13,0,0.71875,0.45,1,0,0.833333333,0.085714286,1,1,0.102564103,1,0
314,2021/1/23,ZJV4V0BA,ST12000NM0007,1.20E+13,0,0.625,0.8,1,0,1,0.628571429,1,1,0.717948718,1,0
315,2021/1/23,ZJV00WV0,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0,0.8,0.228571429,1,1,0.282051282,1,0
316,2021/1/23,ZJV0WGF2,ST12000NM0007,1.20E+13,0,0.640625,0.5,1,0.000122085,0.433333333,0.314285714,1,1,0.435897436,1,0
317,2021/1/23,ZJV5MNHL,ST12000NM0007,1.20E+13,0,0.6875,0.95,1,0,0.7,0.628571429,1,1,0.384615385,1,0
318,2021/1/23,ZJV0WGF1,ST12000NM0007,1.20E+13,0,0.6875,0.8,1,0,0.8,0.285714286,1,1,0.282051282,1,0
319,2021/1/23,ZJV0WGF6,ST12000NM0007,1.20E+13,0,0.75,0.9,1,0,0.566666667,0.285714286,1,1,0.333333333,1,0
320,2021/1/23,ZCH0D1R8,ST12000NM0007,1.20E+13,0,0.6875,0.55,1,0,0.966666667,0.142857143,1,1,0.358974359,1,0
321,2021/1/23,ZCH0CJM1,ST12000NM0007,1.20E+13,0,0.640625,0.8,1,0,0.866666667,0.228571429,1,1,0.487179487,1,0
322,2021/1/23,ZJV0WGF4,ST12000NM0007,1.20E+13,0,0.734375,0.65,1,0,0.7,0.314285714,1,1,0.230769231,1,0
323,2021/1/23,ZJV00GW5,ST12000NM0007,1.20E+13,0,0.515625,0.85,1,0,0.8,0.2,1,1,0.358974359,1,0
324,2021/1/23,ZJV2FQV9,ST12000NM0007,1.20E+13,0,0.59375,0.75,1,0,0.9,0.428571429,1,1,0.307692308,1,0
325,2021/1/23,ZCH0BTKL,ST12000NM0007,1.20E+13,0,0.609375,0.55,1,0,0.7,0.2,1,1,0.435897436,1,0
326,2021/1/23,ZCH07NM9,ST12000NM0007,1.20E+13,0,0.6875,0.55,1,0.051519961,0.566666667,0.085714286,0.98989899,1,0.358974359,1,0
327,2021/1/29,ZCH06M9S,ST12000NM0007,1.20E+13,0,0.625,0.55,1,0,0.833333333,0.085714286,1,1,0.384615385,1,0
328,2021/1/29,ZCH05J6D,ST12000NM0007,1.20E+13,0,0.75,0.55,1,0,0.966666667,0.085714286,1,1,0.666666667,1,0
329,2021/1/29,ZJV0WC02,ST12000NM0007,1.20E+13,0,0.75,0.6,1,0,0.933333333,0.4,1,1,0.58974359,1,0
330,2021/1/29,ZCH0C88Y,ST12000NM0007,1.20E+13,0,0.671875,0.5,1,0,1,0.142857143,1,1,0.461538462,1,0
331,2021/1/29,ZCH0CHB5,ST12000NM0007,1.20E+13,0,0.734375,0.75,1,0,1,0.142857143,1,1,0.205128205,1,0
332,2021/1/29,ZCH07VVF,ST12000NM0007,1.20E+13,0,0.75,0.5,1,0.006470516,0.8,0.228571429,1,1,0.282051282,1,0
333,2021/1/29,ZJV02QF9,ST12000NM0007,1.20E+13,0,0.671875,0.5,1,0,0.333333333,0.285714286,1,1,0.333333333,1,0
334,2021/1/29,ZCH03XJE,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.933333333,0.542857143,1,1,0.41025641,1,0
335,2021/1/29,ZCH0A18T,ST12000NM0007,1.20E+13,0,0.75,0.5,1,0,0.9,0.142857143,1,1,0.384615385,1,0
336,2021/1/29,ZJV02NFF,ST12000NM0007,1.20E+13,0,0.65625,0.5,1,0,1,0.371428571,1,1,0.384615385,1,0
337,2021/1/29,ZJV3BXPN,ST12000NM0007,1.20E+13,0,0.640625,0.8,1,0,0.966666667,0.628571429,1,1,0.358974359,1,0
338,2021/1/29,ZCH07ERT,ST12000NM0007,1.20E+13,0,0.734375,0.65,1,0,0.933333333,0.085714286,1,1,0.512820513,1,0
339,2021/1/29,ZCH07ERN,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.933333333,0.085714286,1,1,0.333333333,1,0
340,2021/1/29,ZCH0DGGE,ST12000NM0007,1.20E+13,0,0.5,0.5,1,0.000122085,0.866666667,0.2,1,1,0.179487179,1,0
341,2021/1/29,ZJV0WC0Y,ST12000NM0007,1.20E+13,0,0.6875,0.8,1,0,0.933333333,0.4,1,1,0.512820513,1,0
342,2021/1/29,ZCH0B075,ST12000NM0007,1.20E+13,0,0.734375,0.5,1,0,0.966666667,0.142857143,1,1,0.102564103,1,0
343,2021/1/29,ZJV0WC0D,ST12000NM0007,1.20E+13,0,0.640625,0.55,1,0,0.933333333,0.457142857,1,1,0.512820513,1,0
344,2021/1/29,ZJV0PX7G,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.933333333,0.457142857,1,1,0.666666667,1,0
345,2021/1/29,ZJV05RFJ,ST12000NM0007,1.20E+13,0,0.625,0.5,1,0,0.866666667,0.228571429,1,1,0.384615385,1,0
346,2021/1/29,ZJV2E8N4,ST12000NM0007,1.20E+13,0,0.71875,0.8,1,0,0.833333333,0.457142857,1,1,0.307692308,1,0
347,2021/1/29,ZJV02H8Q,ST12000NM0007,1.20E+13,0,0.703125,0.65,1,0,0.966666667,0.171428571,1,1,0.538461538,1,0
348,2021/1/29,ZCH0935S,ST12000NM0007,1.20E+13,0,0.703125,0.5,1,0,0.966666667,0.142857143,1,1,0.333333333,1,0
349,2021/1/29,ZJV0XZ2S,ST12000NM0007,1.20E+13,0,0.6875,0.55,1,0,0.933333333,0.428571429,1,1,0.461538462,1,0
350,2021/1/29,ZJV0XZ2Q,ST12000NM0007,1.20E+13,0,0.734375,0.8,1,0,0.966666667,0.285714286,1,1,0.153846154,1,0
351,2021/1/29,ZJV1G9RA,ST12000NM0007,1.20E+13,0,0.71875,0.6,1,0.000122085,0.966666667,0.371428571,1,1,0.358974359,1,0
352,2021/1/29,ZCH03BP2,ST12000NM0007,1.20E+13,0,0.546875,0.5,1,0,0.966666667,0.171428571,1,1,0.384615385,1,0
353,2021/1/29,ZJV02H8H,ST12000NM0007,1.20E+13,0,0.6875,0.5,1,0,0.833333333,0.2,1,1,0.384615385,1,0
354,2021/1/29,ZJV0XZ2C,ST12000NM0007,1.20E+13,0,0.71875,0.55,1,0,0.933333333,0.457142857,1,1,0.333333333,1,0
355,2021/2/3,ZCH0BCT8,ST12000NM0007,1.20E+13,0,0.703125,0.8,1,0,0.966666667,0.142857143,1,1,0.307692308,1,0
