ID,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
183,2021/4/1,ZLW0GQ81,ST12000NM001G,1.20E+13,0,0.603773585,0.888888889,1,0,0.45,0.363636364,1,1,0.414634146,0,0
184,2021/4/1,ZLW0GQ80,ST12000NM001G,1.20E+13,0,0.622641509,0.555555556,1,0,0.65,0.636363636,1,1,0.195121951,0,0
185,2021/4/1,ZLW0GQ87,ST12000NM001G,1.20E+13,0,0.679245283,0,1,0,0.45,0.272727273,1,1,0.219512195,0,0
186,2021/4/1,ZLW0GQ86,ST12000NM001G,1.20E+13,0,0.566037736,0.666666667,1,0,0.65,0.636363636,1,1,0.317073171,0,0
187,2021/4/1,ZLW0GQ85,ST12000NM001G,1.20E+13,0,0.679245283,0.777777778,1,0,0.375,0.363636364,1,1,0.170731707,0,0
188,2021/4/1,ZLW0GQ8S,ST12000NM001G,1.20E+13,0,0.679245283,0.777777778,1,0,0.65,0.636363636,1,1,0.097560976,0,0
189,2021/4/1,ZLW0GQ8P,ST12000NM001G,1.20E+13,0,0.528301887,0.666666667,1,0,0.625,0.636363636,1,1,0.097560976,0,0
190,2021/4/1,ZLW0GQ8V,ST12000NM001G,1.20E+13,0,0.679245283,0.777777778,1,0,0.475,0.272727273,1,1,0.341463415,0,0
191,2021/4/1,ZLW0GQ8T,ST12000NM001G,1.20E+13,0,0.603773585,0.888888889,1,0,0.475,0.272727273,1,1,0.43902439,0,0
192,2021/4/1,ZLW0GQ8Z,ST12000NM001G,1.20E+13,0,0.566037736,0.777777778,1,0,0.65,0.636363636,1,1,0.195121951,0,0
193,2021/4/1,ZLW0GQ8Y,ST12000NM001G,1.20E+13,0,0.641509434,0.888888889,1,0,0.575,0.363636364,1,1,0.268292683,0,0
194,2021/4/1,ZLW0GQ8X,ST12000NM001G,1.20E+13,0,0.679245283,0.888888889,1,0,0.275,0.272727273,1,1,0.463414634,0,0
195,2021/4/1,ZLW0GQ8C,ST12000NM001G,1.20E+13,0,0.622641509,0.444444444,1,0,0.625,0.727272727,1,1,0.170731707,0,0
196,2021/4/1,ZLW0GQ8B,ST12000NM001G,1.20E+13,0,0.547169811,0.888888889,1,0,0.525,0.272727273,1,1,0.536585366,0,0
197,2021/4/1,ZLW0GQ8A,ST12000NM001G,1.20E+13,0,0.622641509,0.777777778,1,0,0.45,0.363636364,1,1,0.390243902,0,0
198,2021/4/1,ZLW0GQ8G,ST12000NM001G,1.20E+13,0,0.660377358,0.888888889,1,0,0.5,0.363636364,1,1,0.463414634,0,0
199,2021/4/1,ZLW0GQ8F,ST12000NM001G,1.20E+13,0,0.698113208,0.888888889,1,0,0.55,0.272727273,1,1,0.341463415,0,0
200,2021/4/1,ZLW0GQ8D,ST12000NM001G,1.20E+13,0,0.698113208,0.777777778,1,0,0.425,0.363636364,1,1,0.463414634,0,0
201,2021/4/1,ZLW0GQ8J,ST12000NM001G,1.20E+13,0,0.622641509,0.666666667,1,0,0.65,0.636363636,1,1,0.414634146,0,0
202,2021/4/1,ZLW0GQ8H,ST12000NM001G,1.20E+13,0,0.622641509,0.666666667,1,0,0.5,0.363636364,1,1,0.365853659,0,0
203,2021/4/1,ZLW0GQ8N,ST12000NM001G,1.20E+13,0,0.603773585,0.777777778,1,0,0.525,0.909090909,1,1,0.658536585,0,0
204,2021/4/1,ZLW0GQ8L,ST12000NM001G,1.20E+13,0,0.622641509,0.888888889,1,0,0.5,0.363636364,1,1,0.219512195,0,0
205,2021/4/1,ZLW0WJAT,ST12000NM001G,1.20E+13,0,0.660377358,0.777777778,1,0,0.675,0.545454545,1,1,0.243902439,0,0
206,2021/4/1,ZLW0WJA2,ST12000NM001G,1.20E+13,0,0.679245283,0.888888889,1,0,0.425,1,1,1,0.219512195,0,0
207,2021/4/1,ZLW0GQ89,ST12000NM001G,1.20E+13,0,0.622641509,0.888888889,1,0,0.45,0.272727273,1,1,0.243902439,0,0
208,2021/4/1,ZLW0VR23,ST12000NM001G,1.20E+13,0,0.603773585,0.333333333,1,0,0.625,0.636363636,1,1,0.463414634,0,0
209,2021/4/1,ZLW0GQ8M,ST12000NM001G,1.20E+13,0,0.698113208,0.777777778,1,0,0.475,0.363636364,1,1,0.390243902,0,0
210,2021/4/1,ZLW0EGCW,ST12000NM001G,1.20E+13,0,0.603773585,1,1,0,0.75,0.363636364,1,1,0.658536585,0,0
211,2021/4/1,ZLW0F6AL,ST12000NM001G,1.20E+13,0,0.58490566,0.888888889,1,0,0.4,0.363636364,1,1,0.414634146,0,0
212,2021/5/6,ZLW02CG9,ST12000NM001G,1.20E+13,0,0.566037736,0.555555556,1,0,0.55,0.181818182,1,1,0.634146341,0,0
213,2021/5/6,ZLW0WYXS,ST12000NM001G,1.20E+13,0,0.622641509,0.888888889,1,0,0.35,1,1,1,0.414634146,0,0
214,2021/5/6,ZLW0TRFX,ST12000NM001G,1.20E+13,0,0.660377358,0.777777778,1,0,0.525,1,1,1,0.536585366,0,0
215,2021/5/6,ZLW1RS9E,ST12000NM001G,1.20E+13,0,0.622641509,0.777777778,1,0,0.575,0.818181818,1,1,0.56097561,0,0
216,2021/5/6,ZLW0G936,ST12000NM001G,1.20E+13,0,0.679245283,0.777777778,1,0,0.325,0.272727273,1,1,0.292682927,0,0
217,2021/5/6,ZLW0G934,ST12000NM001G,1.20E+13,0,0.660377358,0.777777778,1,0,0.25,0.272727273,1,1,0.536585366,0,0
218,2021/5/6,ZLW0G935,ST12000NM001G,1.20E+13,0,0.641509434,0.888888889,1,0,0.575,0.181818182,1,1,0.43902439,0,0
219,2021/5/6,ZLW0G932,ST12000NM001G,1.20E+13,0,0.509433962,0.888888889,1,0,0.475,0.272727273,1,1,0.682926829,0,0
220,2021/5/6,ZLW0G933,ST12000NM001G,1.20E+13,0,0.528301887,0.888888889,1,0,0.45,0.272727273,1,1,0.658536585,0,0
221,2021/5/6,ZLW0G931,ST12000NM001G,1.20E+13,0,0.660377358,0.333333333,1,0,0.525,0.181818182,1,1,0.341463415,0,0
222,2021/5/6,ZLW0G939,ST12000NM001G,1.20E+13,0,0.528301887,0.888888889,1,0,0.5,0.181818182,1,1,0.390243902,0,0
223,2021/5/6,ZLW0G93T,ST12000NM001G,1.20E+13,0,0.698113208,0.777777778,1,0,0.575,0.181818182,1,1,0.292682927,0,0
224,2021/5/6,ZLW0G93P,ST12000NM001G,1.20E+13,0,0.58490566,1,1,0,0.425,0.272727273,1,1,0.682926829,0,0
225,2021/5/6,ZLW0G93Q,ST12000NM001G,1.20E+13,0,0.603773585,0.777777778,1,0,0.75,0.272727273,1,1,0.682926829,0,0
226,2021/5/6,ZLW0G93F,ST12000NM001G,1.20E+13,0,0.566037736,0.888888889,1,0,0.475,0.181818182,1,1,0.146341463,0,0
227,2021/5/6,ZLW0G93D,ST12000NM001G,1.20E+13,0,0.603773585,1,1,0,0.4,0.272727273,1,1,0.658536585,0,0
228,2021/5/6,ZLW0G93B,ST12000NM001G,1.20E+13,0,0.698113208,1,1,0,0.35,0.272727273,1,1,0.707317073,0,0
229,2021/5/6,ZLW0G93M,ST12000NM001G,1.20E+13,0,0.622641509,0.888888889,1,0,0.55,0.181818182,1,1,0.268292683,0,0
230,2021/5/6,ZLW0G93K,ST12000NM001G,1.20E+13,0,0.698113208,0.777777778,1,0,0.3,0.272727273,1,1,0.609756098,0,0
231,2021/5/6,ZLW0GR56,ST12000NM001G,1.20E+13,0,0.566037736,0.333333333,1,0,0.575,0.909090909,1,1,0.43902439,0,0
232,2021/5/6,ZLW0GR53,ST12000NM001G,1.20E+13,0,0.698113208,0.888888889,1,0,0.575,0.272727273,1,1,0.292682927,0,0
233,2021/5/6,ZLW0Y0VY,ST12000NM001G,1.20E+13,0,0.660377358,0.777777778,1,0,0.7,0.454545455,1,1,0.390243902,0,0
234,2021/5/6,ZLW0VF9B,ST12000NM001G,1.20E+13,0,0.528301887,0.888888889,1,0,0.65,0.636363636,1,1,0.195121951,0,0
235,2021/5/6,ZLW0VF9N,ST12000NM001G,1.20E+13,0,0.566037736,0.888888889,1,0,0.55,0.909090909,1,1,0.414634146,0,0
236,2021/5/6,ZLW0GR5N,ST12000NM001G,1.20E+13,0,0.471698113,0.777777778,1,0,0.575,0.181818182,1,1,0.341463415,0,0
237,2021/5/6,ZLW0GR5K,ST12000NM001G,1.20E+13,0,0.660377358,0.444444444,1,0,0.575,0.818181818,1,1,0.12195122,0,0
238,2021/5/6,ZLW0304E,ST12000NM001G,1.20E+13,0,0.698113208,1,1,0,0.575,0.545454545,1,1,0.12195122,0,0
239,2021/5/6,ZLW0H3J6,ST12000NM001G,1.20E+13,0,0.603773585,0.444444444,1,0,0.625,0.818181818,1,1,0.390243902,0,0
240,2021/6/3,ZLW0C6QP,ST12000NM001G,1.20E+13,0,1,0.777777778,1,0,0.55,0.181818182,1,1,0.365853659,0,0
241,2021/6/3,ZLW0C6QW,ST12000NM001G,1.20E+13,0,0.679245283,0.888888889,1,0,0.575,0.090909091,1,1,0.731707317,0,0
242,2021/6/3,ZLW0C6QZ,ST12000NM001G,1.20E+13,0,0.679245283,0.888888889,1,0,0.6,0.090909091,1,1,0.658536585,0,0
243,2021/6/3,ZLW0C6QX,ST12000NM001G,1.20E+13,0,0.433962264,0.777777778,1,0,0.55,0.090909091,1,1,0.658536585,0,0
244,2021/6/3,ZLW0C6QB,ST12000NM001G,1.20E+13,0,0.679245283,0.888888889,1,0,0.575,0.090909091,1,1,0.682926829,0,0
245,2021/6/3,ZLW0C6QA,ST12000NM001G,1.20E+13,0,0.622641509,0.777777778,1,0,0.6,0.090909091,1,1,0.658536585,0,0
246,2021/6/3,ZLW0C6QG,ST12000NM001G,1.20E+13,0,0.641509434,0.222222222,1,0,0.575,0.090909091,1,1,0.219512195,0,0
247,2021/6/3,ZLW0C6QF,ST12000NM001G,1.20E+13,0,0.679245283,0.555555556,1,0,0.575,0.090909091,1,1,0.56097561,0,0
248,2021/6/3,ZLW0C6QD,ST12000NM001G,1.20E+13,0,0.698113208,0.888888889,1,0,0.55,0.090909091,1,1,0.341463415,0,0
249,2021/6/3,ZLW0C6QK,ST12000NM001G,1.20E+13,0,0.679245283,0.555555556,1,0,0.575,0.090909091,1,1,0.707317073,0,0
250,2021/6/3,ZLW0C6QN,ST12000NM001G,1.20E+13,0,0.603773585,0.888888889,1,0,0.575,0.090909091,1,1,0.780487805,0,0
251,2021/6/3,ZLW0C6QM,ST12000NM001G,1.20E+13,0,0.679245283,0.777777778,1,0,0.575,0.090909091,1,1,0.536585366,0,0
252,2021/6/3,ZLW0C6QL,ST12000NM001G,1.20E+13,0,0.698113208,1,1,0,0.575,0.181818182,1,1,0.195121951,0,0
253,2021/6/3,ZLW0C6Q3,ST12000NM001G,1.20E+13,0,0.471698113,0.777777778,1,0,0.6,0.090909091,1,1,0.658536585,0,0
254,2021/6/3,ZLW0C6Q1,ST12000NM001G,1.20E+13,0,0.58490566,0.777777778,1,0,0.55,0.181818182,1,1,0.365853659,0,0
255,2021/6/3,ZLW0C6Q0,ST12000NM001G,1.20E+13,0,0.452830189,0.888888889,1,0,0.6,0.090909091,1,1,0.634146341,0,0
256,2021/6/3,ZLW0C6Q7,ST12000NM001G,1.20E+13,0,0.547169811,0.555555556,1,0,0.6,0.090909091,1,1,0.292682927,0,0
257,2021/6/3,ZLW0C6Q5,ST12000NM001G,1.20E+13,0,0.58490566,0.888888889,1,0,0.575,0.090909091,1,1,0.731707317,0,0
258,2021/6/3,ZLW0C6Q9,ST12000NM001G,1.20E+13,0,0.679245283,0.555555556,1,0,0.6,0.090909091,1,1,0.56097561,0,0
259,2021/6/3,ZLW0TQ2K,ST12000NM001G,1.20E+13,0,1,0.888888889,1,0,0.55,0.909090909,1,1,0.243902439,0,0
260,2021/6/3,ZLW0WTQ4,ST12000NM001G,1.20E+13,0,0.603773585,0.777777778,1,0,0.65,0.636363636,1,1,0.341463415,0,0
261,2021/6/3,ZLW0G7ML,ST12000NM001G,1.20E+13,0,0.698113208,0.888888889,1,0,0.55,0.181818182,1,1,0.365853659,0,0
262,2021/6/3,ZLW0G7MR,ST12000NM001G,1.20E+13,0,0.660377358,1,1,0,0.6,0.181818182,1,1,0.268292683,0,0
263,2021/6/10,ZLW0G7T8,ST12000NM001G,1.20E+13,0,0.660377358,0.333333333,1,0,0.575,0.090909091,1,1,0.292682927,0,0
264,2021/6/10,ZLW0HBZC,ST12000NM001G,1.20E+13,0,0.698113208,0.777777778,1,0,0.575,0.818181818,1,1,0.243902439,0,0
265,2021/6/10,ZLW0HBZB,ST12000NM001G,1.20E+13,0,0.622641509,0.888888889,1,0,0.625,0.181818182,1,1,0.292682927,0,0
266,2021/6/10,ZLW0HBZE,ST12000NM001G,1.20E+13,0,0.679245283,0.777777778,1,0,0.575,0.909090909,1,1,0.43902439,0,0
267,2021/6/10,ZLW0HBZD,ST12000NM001G,1.20E+13,0,0.679245283,0.666666667,1,0,0.675,0.454545455,1,1,0.195121951,0,0
268,2021/6/10,ZLW0HBZK,ST12000NM001G,1.20E+13,0,0.622641509,0.555555556,1,0,0.7,0.454545455,1,1,0.243902439,0,0
269,2021/6/10,ZLW0HBZJ,ST12000NM001G,1.20E+13,0,0.622641509,0.555555556,1,0,0.625,0.090909091,1,1,0.292682927,0,0
270,2021/6/10,ZLW0HBZN,ST12000NM001G,1.20E+13,0,0.509433962,0.666666667,1,0,0.675,0.545454545,1,1,0.219512195,0,0
271,2021/6/10,ZLW0HBZM,ST12000NM001G,1.20E+13,0,0.547169811,0.888888889,1,0,0.625,0.090909091,1,1,0.463414634,0,0
272,2021/6/10,ZLW0HBZL,ST12000NM001G,1.20E+13,0,0.433962264,0.888888889,1,0,0.625,0.090909091,1,1,0.243902439,0,0
273,2021/6/10,ZLW0HBZS,ST12000NM001G,1.20E+13,0,0.660377358,0.777777778,1,0,0.575,0.727272727,1,1,0.609756098,0,0
274,2021/6/10,ZLW0HBZQ,ST12000NM001G,1.20E+13,0,0.660377358,0.777777778,1,0,0.65,0.727272727,1,1,0.243902439,0,0
275,2021/6/10,ZLW0HBZW,ST12000NM001G,1.20E+13,0,0.622641509,0.888888889,1,0,0.575,0.818181818,1,1,0.243902439,0,0
276,2021/6/10,ZLW0HBZT,ST12000NM001G,1.20E+13,0,0.679245283,0.777777778,1,0,0.675,0.545454545,1,1,0.268292683,0,0
277,2021/6/10,ZLW0HBZY,ST12000NM001G,1.20E+13,0,0.622641509,0.444444444,1,0,0.675,0.454545455,1,1,0.341463415,0,0
278,2021/6/10,ZLW0HBZX,ST12000NM001G,1.20E+13,0,0.339622642,0.888888889,1,0,0.625,0.090909091,1,1,0.195121951,0,0
279,2021/6/10,ZLW0HBZ3,ST12000NM001G,1.20E+13,0,0.641509434,0.777777778,1,0,0.65,0.636363636,1,1,0.170731707,0,0
280,2021/6/10,ZLW0HBZ2,ST12000NM001G,1.20E+13,0,0.622641509,0.777777778,1,0,0.625,0.818181818,1,1,0.317073171,0,0
281,2021/6/10,ZLW0HBZ0,ST12000NM001G,1.20E+13,0,0.547169811,0.777777778,1,0,0.575,0.818181818,1,1,0.414634146,0,0
282,2021/6/10,ZLW0HBZ5,ST12000NM001G,1.20E+13,0,0.528301887,0.888888889,1,0,0.65,0.181818182,1,1,0.414634146,0,0
283,2021/6/10,ZLW0HBZ4,ST12000NM001G,1.20E+13,0,0.641509434,0.888888889,1,0,0.65,0.181818182,1,1,0.317073171,0,0
284,2021/6/10,ZLW0HBZ8,ST12000NM001G,1.20E+13,0,0.660377358,0.777777778,1,0,0.625,0.090909091,1,1,0.341463415,0,0
285,2021/7/1,ZLW0EGC7,ST12000NM001G,1.20E+13,0,0.678571429,1,1,0,0.6,0.230769231,1,1,0.75,1,0
286,2021/7/1,ZLW0GQ83,ST12000NM001G,1.20E+13,0,0.642857143,0.555555556,1,0,0.65,0.230769231,1,1,0.5,1,0
287,2021/7/1,ZLW0GQ82,ST12000NM001G,1.20E+13,0,0.696428571,0.333333333,1,0,0.6,0.846153846,1,1,0.275,1,0
288,2021/7/1,ZLW0GQ81,ST12000NM001G,1.20E+13,0,0.678571429,0.888888889,1,0,0.65,0.230769231,1,1,0.5,1,0
289,2021/7/1,ZLW0GQ86,ST12000NM001G,1.20E+13,0,0.446428571,0.555555556,1,0,0.725,0.538461538,1,1,0.25,1,0
290,2021/7/1,ZLW0GQ85,ST12000NM001G,1.20E+13,0,0.642857143,0.777777778,1,0,0.65,0.230769231,1,1,0.3,1,0
291,2021/7/1,ZLW0GQ8S,ST12000NM001G,1.20E+13,0,0.571428571,0.666666667,1,0,0.7,0.538461538,1,1,0.075,1,0
292,2021/7/1,ZLW0GQ8P,ST12000NM001G,1.20E+13,0,0.678571429,0.666666667,1,0,0.675,0.538461538,1,1,0.1,1,0
293,2021/7/1,ZLW0GQ8V,ST12000NM001G,1.20E+13,0,0.625,0.777777778,1,0,0.65,0.153846154,1,1,0.4,1,0
294,2021/7/1,ZLW0GQ8T,ST12000NM001G,1.20E+13,0,0.642857143,0.777777778,1,0,0.65,0.153846154,1,1,0.525,1,0
295,2021/7/1,ZLW0GQ8Z,ST12000NM001G,1.20E+13,0,0.714285714,0.666666667,1,0,0.7,0.538461538,1,1,0.125,1,0
296,2021/7/1,ZLW0GQ8Y,ST12000NM001G,1.20E+13,0,0.607142857,0.888888889,1,0,0.675,0.230769231,1,1,0.375,1,0
297,2021/7/1,ZLW0GQ8X,ST12000NM001G,1.20E+13,0,0.660714286,0.888888889,1,0,0.6,0.153846154,1,1,0.5,1,0
298,2021/7/1,ZLW0GQ8C,ST12000NM001G,1.20E+13,0,0.625,0.444444444,1,0,0.675,0.538461538,1,1,0.175,1,0
299,2021/7/1,ZLW0GQ8B,ST12000NM001G,1.20E+13,0,0.553571429,0.777777778,1,0,0.675,0.153846154,1,1,0.6,1,0
300,2021/7/1,ZLW0GQ8A,ST12000NM001G,1.20E+13,0,0.642857143,0.777777778,1,0,0.65,0.230769231,1,1,0.45,1,0
301,2021/7/1,ZLW0GQ8G,ST12000NM001G,1.20E+13,0,0.660714286,0.777777778,1,0,0.675,0.230769231,1,1,0.5,1,0
302,2021/7/1,ZLW0GQ8F,ST12000NM001G,1.20E+13,0,0.642857143,0.777777778,1,0,0.675,0.153846154,1,1,0.4,1,0
303,2021/7/1,ZLW0GQ8D,ST12000NM001G,1.20E+13,0,0.625,0.777777778,1,0,0.65,0.230769231,1,1,0.525,1,0
304,2021/7/1,ZLW0GQ8J,ST12000NM001G,1.20E+13,0,0.696428571,0.666666667,1,0,0.7,0.538461538,1,1,0.525,1,0
305,2021/7/1,ZLW0GQ8H,ST12000NM001G,1.20E+13,0,0.696428571,0.666666667,1,0,0.675,0.230769231,1,1,0.35,1,0
306,2021/7/1,ZLW0GQ8N,ST12000NM001G,1.20E+13,0,0.553571429,0.777777778,1,0,0.65,0.769230769,1,1,0.75,1,0
307,2021/7/1,ZLW0GQ8L,ST12000NM001G,1.20E+13,0,0.696428571,0.888888889,1,0,0.675,0.230769231,1,1,0.25,1,0
308,2021/7/1,ZLW0WJAT,ST12000NM001G,1.20E+13,0,0.660714286,0.555555556,1,0,0.7,0.384615385,1,1,0.3,1,0
309,2021/7/1,ZLW0MZ4R,ST12000NM001G,1.20E+13,0,0.642857143,0.777777778,1,0,0.55,0.923076923,1,1,0.25,1,0
310,2021/7/1,ZLW0GQ87,ST12000NM001G,1.20E+13,0,0.696428571,0,1,0,0.65,0.153846154,1,1,0.225,1,0
311,2021/8/14,ZLW0T6B6,ST12000NM001G,1.20E+13,0,0.607142857,0.555555556,1,0,0.625,0.846153846,1,1,0.225,1,0
312,2021/8/14,ZLW0TDNF,ST12000NM001G,1.20E+13,0,0.571428571,0.333333333,1,0,0.725,0.307692308,1,1,0.3,1,0
313,2021/8/14,ZLW0G6RL,ST12000NM001G,1.20E+13,0,0.696428571,0.555555556,1,0,0.675,0.153846154,1,1,0.475,1,0
314,2021/8/14,ZLW0G6RA,ST12000NM001G,1.20E+13,0,0.696428571,1,1,0,0.65,0.153846154,1,1,0.375,1,0
315,2021/8/14,ZLW0G6R1,ST12000NM001G,1.20E+13,0,0.660714286,0.555555556,1,0,0.675,0.153846154,1,1,0.225,1,0
316,2021/8/14,ZLW0C6JA,ST12000NM001G,1.20E+13,0,0.5,0.777777778,1,0,0.65,0.076923077,1,1,0.65,1,0
317,2021/8/14,ZLW0H3F1,ST12000NM001G,1.20E+13,0,0.607142857,0.555555556,1,0,0.675,0.076923077,1,1,0.325,1,0
318,2021/8/14,ZLW24SZJ,ST12000NM001G,1.20E+13,0,0.428571429,0.777777778,1,0,0.6,0.923076923,1,1,0.275,1,0
319,2021/8/14,ZLW0H3FX,ST12000NM001G,1.20E+13,0,0.642857143,0.777777778,1,0,0.65,0.769230769,1,1,0.275,1,0
320,2021/8/14,ZLW0GEZM,ST12000NM001G,1.20E+13,0,1,0.888888889,1,0,0.625,0.153846154,1,1,0.75,1,0
321,2021/8/14,ZLW0H3FQ,ST12000NM001G,1.20E+13,0,0.607142857,0.777777778,1,0,0.625,0.769230769,1,1,0.175,1,0
322,2021/8/14,ZL2HJYNE,ST12000NM001G,1.20E+13,0,0.625,0.888888889,1,0,0.425,1,1,1,0.3,1,0
323,2021/8/14,ZLW0VPM6,ST12000NM001G,1.20E+13,0,0.696428571,0.666666667,1,0,0.7,0.538461538,1,1,0.3,1,0
324,2021/8/14,ZL23EK59,ST12000NM001G,1.20E+13,0,0.642857143,0.888888889,1,0,0.45,1,1,1,0.25,1,0
325,2021/8/14,ZLW0WXBW,ST12000NM001G,1.20E+13,0,0.660714286,0.444444444,1,0,0.725,0.307692308,1,1,0.25,1,0
326,2021/8/14,ZLW0WXBX,ST12000NM001G,1.20E+13,0,0.714285714,0.888888889,1,0,0.625,0.692307692,1,1,0.125,1,0
327,2021/8/14,ZLW1CGB3,ST12000NM001G,1.20E+13,0,0.446428571,0.888888889,1,0,0.625,0.769230769,1,1,0.15,1,0
328,2021/8/14,ZL24Z415,ST12000NM001G,1.20E+13,0,0.642857143,0.444444444,1,0,0.7,0.384615385,1,1,0.275,1,0
329,2021/8/14,ZLW0CMCH,ST12000NM001G,1.20E+13,0,0.714285714,0.444444444,1,0,0.65,0.153846154,1,1,0.325,1,0
330,2021/8/14,ZS8025FK,ST12000NM001G,1.20E+13,0,0.625,0.777777778,1,0,0.6,0.923076923,1,1,0.3,1,0
331,2021/8/14,ZL2HSHLS,ST12000NM001G,1.20E+13,0,0.571428571,0.777777778,1,0,0.475,1,1,1,0.375,1,0
332,2021/8/14,ZLW0EGQB,ST12000NM001G,1.20E+13,0,0.571428571,0.888888889,1,0,0.65,0.153846154,1,1,0.775,1,0
333,2021/8/14,ZLW0EGQJ,ST12000NM001G,1.20E+13,0,0.607142857,0.888888889,1,0,0.625,0.153846154,1,1,0.525,1,0
334,2021/9/6,ZL2J1S71,ST12000NM001G,1.20E+13,0,0.696428571,0,1,0,0.525,0.923076923,1,1,0.1,1,0
335,2021/9/6,ZLW0XEVN,ST12000NM001G,1.20E+13,0,0.660714286,0.444444444,1,0,0.625,0.769230769,1,1,0.125,1,0
336,2021/9/6,ZLW0H35F,ST12000NM001G,1.20E+13,0,0.642857143,0.888888889,1,0,0.65,0.615384615,1,1,0.175,1,0
337,2021/9/6,ZLW0H35E,ST12000NM001G,1.20E+13,0,0.642857143,0.888888889,1,0,0.7,0,1,1,0.45,1,0
338,2021/9/6,ZLW0H35D,ST12000NM001G,1.20E+13,0,0.642857143,0,1,0,0.55,0.769230769,1,1,0.125,1,0
339,2021/9/6,ZLW0H35C,ST12000NM001G,1.20E+13,0,0.678571429,0.777777778,1,0,0.7,0.538461538,1,1,0.075,1,0
340,2021/9/6,ZLW0H35B,ST12000NM001G,1.20E+13,0,0.696428571,0,1,0,0.7,0,1,1,0.425,1,0
341,2021/9/6,ZLW0H35A,ST12000NM001G,1.20E+13,0,0.5,0.888888889,1,0,0.675,0.076923077,1,1,0.325,1,0
342,2021/9/6,ZLW0H35M,ST12000NM001G,1.20E+13,0,0.660714286,0.777777778,1,0,0.725,0,1,1,0.425,1,0
343,2021/9/6,ZLW0H35L,ST12000NM001G,1.20E+13,0,0.482142857,0.444444444,1,0,0.675,0.692307692,1,1,0.275,1,0
344,2021/9/6,ZLW0H35K,ST12000NM001G,1.20E+13,0,0.535714286,0.666666667,1,0,0.725,0.384615385,1,1,0.225,1,0
345,2021/9/6,ZLW0H35W,ST12000NM001G,1.20E+13,0,0.589285714,0.555555556,1,0,0.7,0,1,1,0.425,1,0
346,2021/9/6,ZLW0H35T,ST12000NM001G,1.20E+13,0,0.5,0.888888889,1,0,0.7,0.076923077,1,1,0.175,1,0
347,2021/9/6,ZLW0H35S,ST12000NM001G,1.20E+13,0,0.696428571,0.666666667,1,0,0.7,0.538461538,1,1,0.475,1,0
348,2021/9/6,ZLW0H35R,ST12000NM001G,1.20E+13,0,0.571428571,0.333333333,1,0,0.65,0.692307692,1,1,0.325,1,0
349,2021/9/6,ZLW0H35Q,ST12000NM001G,1.20E+13,0,0.642857143,0.777777778,1,0,0.7,0.461538462,1,1,0.35,1,0
350,2021/9/6,ZLW0H35P,ST12000NM001G,1.20E+13,0,0.696428571,0.777777778,1,0,0.725,0.307692308,1,1,0.375,1,0
351,2021/9/6,ZLW0H35Z,ST12000NM001G,1.20E+13,0,0.625,0.333333333,1,0,0.675,0.692307692,1,1,0.175,1,0
352,2021/9/6,ZLW0H35Y,ST12000NM001G,1.20E+13,0,0.696428571,0.333333333,1,0,0.725,0.307692308,1,1,0.3,1,0
353,2021/9/6,ZL2HNFVD,ST12000NM001G,1.20E+13,0,0.625,0.888888889,1,0,0.55,0.923076923,1,1,0.1,1,0
354,2021/9/6,ZLW0G8SN,ST12000NM001G,1.20E+13,0,0.696428571,0.777777778,1,0,0.65,0.076923077,1,1,0.425,1,0
355,2021/9/6,ZLW0G8SP,ST12000NM001G,1.20E+13,0,0.5,0.444444444,1,0,0.675,0.153846154,1,1,0.8,1,0
356,2021/9/6,ZTN0A8X9,ST12000NM001G,1.20E+13,0,0.642857143,0.777777778,1,0,0.525,0.923076923,1,1,0.4,1,0
357,2021/9/24,ZLW0G7HV,ST12000NM001G,1.20E+13,0,0.642857143,0.444444444,1,0,0.7,0,1,1,0.35,1,0
358,2021/9/24,ZLW0G7HQ,ST12000NM001G,1.20E+13,0,0.392857143,0.777777778,1,0,0.7,0,1,1,0.4,1,0
359,2021/9/24,ZLW0G7HP,ST12000NM001G,1.20E+13,0,0.660714286,0.444444444,1,0,0.675,0,1,1,0.375,1,0
360,2021/9/24,ZLW0G7HX,ST12000NM001G,1.20E+13,0,0.678571429,0.888888889,1,0,0.675,0,1,1,0.35,1,0
361,2021/9/24,ZLW0G7HE,ST12000NM001G,1.20E+13,0,0.714285714,0.444444444,1,0,0.675,0,1,1,0.2,1,0
362,2021/9/24,ZLW0G7HG,ST12000NM001G,1.20E+13,0,0.714285714,0.777777778,1,0,0.675,0.076923077,1,1,0.375,1,0
363,2021/9/24,ZLW0G7HA,ST12000NM001G,1.20E+13,0,0.696428571,0.555555556,1,0,0.7,0,1,1,0.25,1,0
364,2021/9/24,ZLW0G7HB,ST12000NM001G,1.20E+13,0,0.625,1,1,0,0.7,0.076923077,1,1,0.8,1,0
365,2021/9/24,ZLW0G7HN,ST12000NM001G,1.20E+13,0,0.714285714,0.555555556,1,0,0.675,0,1,1,0.25,1,0
366,2021/9/24,ZLW0G7HJ,ST12000NM001G,1.20E+13,0,0.660714286,0.888888889,1,0,0.675,0,1,1,0.225,1,0
